,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
127,"6474
",-0.1938281,-0.014108212,-0.0047467505,0.06160502,-0.16777007,0.59031254,-0.029864097,-0.04767627,0.089071095,0.18445203,-0.1494598,-0.022879303,0.33705416,0.13821323,0.03902671
128,"6478
",-0.04868375,-0.023981461,-0.37132043,0.7012909,-0.026478231,0.017647898,-0.581312,-0.01883394,0.053943425,0.100378565,0.2926798,0.030509816,0.25586095,-0.12509336,-0.03237958
129,"6480
",-0.25950104,-0.009704536,0.0641608,0.03727816,-0.08853094,0.06560809,0.09211835,0.26850036,-0.09378602,0.1572635,-0.14973472,0.01741107,-0.76121074,0.0044866884,-0.17533815
130,"6483
",0.074723884,0.019980768,-0.13518374,-0.08914189,0.22404112,-0.08845459,-0.022909358,-0.2522901,0.40158984,-0.019061321,0.012623059,-0.054241817,-0.153318,-0.15500817,-0.028662346
131,"6488
",0.20836796,-0.051907234,0.4956639,0.07117684,0.7115514,-0.5957017,-0.43410748,0.052591182,-0.08605324,0.20686567,-0.5941144,-0.06182193,0.2525546,-0.023675395,0.775377
132,"6489
",-0.08825116,-0.12468099,0.6277369,0.5630728,-0.07288626,-0.34272912,0.19465661,-0.07891713,-0.048487436,-0.09563658,-0.033907644,-0.024485797,-0.06326401,-0.34252,-0.009831163
133,"6490
",-0.04300807,0.028811347,-0.15716128,0.13915661,0.8492434,0.51035786,-0.008685473,0.060030997,-0.087420404,0.41691518,0.08834747,0.016417306,0.25682133,-0.025988359,-0.07055794
134,"6493
",-0.037234485,-0.03550144,-0.48823687,-0.001265618,-0.014906661,-0.024658807,0.022337738,0.041778553,-0.046627935,0.5448267,0.024981584,0.0020582702,0.024769772,0.08304923,0.056745604
135,"6497
",0.29735774,0.0049150377,0.24093969,-0.076513626,0.64089775,-0.17671953,-0.30006272,0.014866696,-0.08856298,0.65642595,-0.3154988,0.15921885,0.14328437,0.20415542,-0.31747738
136,"6502
",0.56826437,-0.034251325,-0.1714428,0.38338795,0.7892973,0.11643127,0.0716948,-0.0034936317,0.1628665,0.5040671,0.20232746,-0.008318105,-0.3292168,-0.10323288,-0.004479478
137,"6503
",-0.027423676,-0.03542421,0.825527,-0.0035943864,0.070984825,0.23146918,0.024606718,-0.049193107,0.021008499,-0.615301,0.014942414,-0.09396807,-0.0963491,0.39646775,0.22289178
138,"6506
",-0.055451375,-0.011697083,0.01385458,-0.050088987,-0.048837245,0.114930354,-0.0030312976,-0.021868277,-0.0683672,0.0014382817,-0.0016979775,-0.11800962,-0.0758063,-0.069474325,-0.013633406
139,"6508
",-0.17156173,0.0052200914,0.0819462,0.5332064,0.5346363,-0.26049295,-0.055566665,0.42918637,-0.123994276,0.07038,-0.36013013,-0.010080564,0.29582155,-0.019579364,-0.057147793
140,"6510
",-0.33051944,0.22612512,-0.24636826,0.17807072,-0.45529974,0.18143119,0.12358875,0.14580515,-0.07931469,0.3686579,0.02187202,0.032376982,0.004979864,-0.12849562,-0.1826286
141,"6516
",0.041050103,0.06090858,-0.029089252,0.08731804,-0.014122165,1.33004,-0.03063415,0.07034278,-0.06228846,-0.12483664,-0.42210743,0.02002057,-0.08604287,-0.15719652,-0.096272066
142,"6517
",0.47989613,-0.030115377,0.090315476,0.12550254,0.23682378,0.047783576,0.11581747,0.07639065,-0.06491052,0.65378654,-0.019516297,0.0016218775,0.6493342,-0.10150947,0.09340634
143,"6518
",0.044605196,0.0024712016,-0.26591542,0.22047691,-0.28179932,0.45165274,-0.1073175,0.24237473,-0.09000509,-0.007867934,0.35774896,0.008899322,-0.74358875,-0.10248693,-0.06912425
144,"6519
",0.23686014,-0.008060403,0.097214706,0.09386053,0.71767175,0.008920722,0.07101119,-0.09612732,0.0086484095,0.2283325,0.061981946,-0.017602893,0.18046859,0.15784417,-0.1594034
145,"6520
",-0.08991081,-0.021570697,-1.4361626,0.25400642,0.19418539,-0.054731872,0.11037999,-0.072193734,-0.041113652,0.27528617,-0.44224468,0.022347648,0.6613887,0.21947016,0.32833564
146,"6521
",0.74537665,0.0052435077,0.36946854,-0.22924043,-0.14687318,0.039429482,-0.338912,-0.0008496601,0.31724468,0.12285854,0.23123743,0.07375,0.27276844,-0.17291574,-0.015986761
147,"6522
",-0.059731,-0.017428908,-0.008801453,-0.21226466,-0.05639499,-0.026441982,-0.029528357,-0.008533136,-0.04883845,-0.021580908,0.0077499873,-0.0085009225,-0.054656938,-0.023253508,-0.009322037
148,"6523
",0.53258294,-0.013624008,0.002548948,0.19340822,0.0061798785,0.06163763,0.0001974946,-0.031877507,0.22742414,0.4517518,0.21634358,0.011326275,-0.014379186,0.23308468,0.047881227
149,"6524
",-0.21646316,-0.020734286,0.31622607,-0.00064889365,0.22417118,0.020156892,-0.27476364,-0.08687063,-0.18776585,-0.100695774,-0.5456244,-0.06322783,0.046894368,-0.37084034,-0.010155662
150,"6525
",0.36348018,0.0047648316,-0.29718181,0.053486273,0.17359932,0.085703366,-0.09952631,-0.0033527059,0.0375348,-0.1717623,-0.26644665,0.00080727256,0.0486368,0.0114044715,0.42412007
151,"6527
",-0.010686958,0.16727641,-0.33127385,0.2316379,0.30867663,0.50940686,-0.40843475,-0.34229586,-0.1082985,0.25634068,0.48915142,0.009454409,0.7308757,-0.1905812,0.21987334
152,"6528
",0.15142858,-0.051317535,0.07049187,0.19581081,-0.04265745,-0.14897555,0.19184606,-0.06725529,-0.014975556,0.6972315,0.46990263,0.025595028,-0.25047916,-0.028134203,-0.028583845
153,"6529
",0.48784125,0.062668964,0.37680587,-0.005122999,-0.1032258,0.044129122,-0.130182,-0.023673145,-0.059955258,0.046890542,0.9203638,0.056439713,-0.08749527,0.35342494,0.09538189
154,"6530
",-0.10872887,-0.017654875,-0.079457566,-0.19790554,0.7074634,0.034118276,-0.16837518,-0.02459492,-0.032660898,-0.0494837,-0.032804355,0.044088602,-0.26562664,-0.13308004,0.009107068
155,"6532
",-1.0747492,-0.052485894,-0.0062934537,0.0393771,-0.20887908,0.17141728,-0.05176902,-0.01887974,0.30000088,-0.060473952,0.2149291,0.013394493,0.07157243,-0.11555619,-0.018669164
156,"6536
",-0.091697395,0.021165635,-0.09977814,-0.40539938,-0.13115929,0.8845548,-0.085621424,0.09926014,-0.5228905,0.5383882,0.33908027,-0.02605299,1.0638576,-0.26813462,0.062070254
157,"6538
",0.01072035,0.07840676,0.38545153,0.040621903,0.7166052,0.36167303,-0.058489557,-0.10146836,0.034200605,-0.09823272,-0.45821488,-0.053278826,0.3540462,0.34755626,0.20230901
158,"6540
",-0.08963493,-0.05349387,-0.032645866,0.1279358,-0.12856352,0.059419464,0.13705614,-0.314471,0.08537017,0.03233079,-0.015542479,0.17414057,-0.06684747,0.025603784,0.08661509
159,"6541
",0.3021659,-0.01620486,-0.37096545,-0.13840662,0.22305746,0.05908751,0.096397735,0.0116568245,0.059765063,0.12296481,0.17478825,-0.029303791,0.04174395,0.01193885,0.45776862
160,"6542
",-0.034669165,-0.0014704324,-0.17941,0.04354633,0.32141432,0.021663867,-0.06106466,-0.5360125,-0.048642516,-0.037245404,-0.9930872,0.026174841,0.052282672,0.03867288,-0.03182537
161,"6543
",-0.018418754,-0.013687542,0.08993132,0.15510009,0.6709122,0.16374137,0.0715505,-0.18765791,0.038073707,0.28686586,-0.851694,-0.025115019,0.072263844,0.14390643,-0.14832696
162,"6545
",-0.043387637,0.012866735,-0.15648991,-0.09693064,0.014641731,-0.022596696,-0.18897724,-0.36597893,-0.07287958,0.14490865,0.3758246,0.0068091834,-0.09768979,-0.061529767,-0.0015145899
163,"6546
",-0.17099865,0.004200203,-0.13643628,0.7630981,0.29273072,-0.10859794,0.013392253,0.0857136,0.042710405,0.11254318,0.12496564,0.017558824,-0.0076311757,-0.22140405,-0.07923979
164,"6547
",-0.03765955,0.0025071404,0.6939804,-0.49774048,-0.22921753,-0.032276276,0.036693744,0.0008523173,-0.08380006,0.12576547,0.0316705,-0.083139926,-0.333224,0.1808519,0.22413984
165,"6550
",0.12780476,0.0015656346,-0.026124958,0.015782136,-0.019782063,0.01869744,0.10097668,-0.5739867,0.014230196,0.5951206,0.010548117,-0.014291714,-0.42934695,-0.28462985,0.42770484
166,"6552
",-0.04508577,0.0013054953,-0.123855844,0.09654196,0.29954746,-0.028349517,0.08151713,-0.112622805,-0.46174833,0.5456938,-0.53297144,0.0041079265,0.15425967,0.011042831,0.2242852
167,"6553
",0.01687003,-0.031644814,-0.10490799,0.35838324,0.14861862,-0.035388328,-0.010524677,0.035623685,0.06198365,0.30997726,-0.52825755,0.00031590555,0.3705027,-0.04040759,0.1009535
168,"6559
",-0.01068808,-0.028110664,-0.09913634,0.22518413,0.21125354,-0.05843426,-0.22008799,-0.025037948,0.0032823284,0.35912138,0.11809946,-0.012427777,0.6321257,-0.24740812,-0.10101323
169,"6560
",0.09492805,-0.045953423,0.09902924,0.08056545,-0.06341596,-0.04567907,0.08452111,0.896265,-0.015569648,0.5246915,0.8626263,-0.041146927,0.1701071,-0.24298388,0.303862
170,"6563
",0.11874722,0.03627158,-0.19447117,0.21944802,0.21804067,0.37235495,-0.15556894,-0.2359454,0.35817522,0.08767181,0.23068121,0.019825274,-0.09292891,-0.17708866,0.04941765
171,"6565
",0.026670726,-0.035895783,0.2793609,-0.2716252,-0.13147628,0.14602625,-0.0141449915,0.03100585,0.2031184,0.12628011,-0.17456698,-0.04636465,-0.07945702,-0.113137625,0.09348093
172,"6566
",0.0031275428,-0.028157542,-0.33271593,0.48701948,0.2893314,0.026985202,-0.032564797,-0.1494729,0.12909885,-0.06730772,0.27440098,-0.00732688,-0.31184107,-0.25386038,0.34801748
173,"6573
",0.17205256,-0.05220307,0.2072856,0.08786153,-0.2782967,0.059657354,0.23244287,0.0011444894,0.37268162,0.20734318,0.33967403,0.16632676,0.30479106,-0.49294138,0.20480491
174,"6574
",-0.10498644,-0.0038101654,0.34186634,-0.04037432,-0.079991795,0.22042656,1.3845835,0.019426161,0.0076918956,0.1264476,0.32928297,0.06946158,0.42381155,0.32289204,0.042132743
175,"6575
",0.15121873,-0.023786465,0.24168688,-0.145137,-0.29352632,0.31349403,0.12569505,0.07540217,-0.06664907,-0.108523555,-0.159937,-0.5245848,0.04322479,0.43501377,0.27402213
176,"6579
",0.007862993,-0.0138452025,-0.14165308,0.048779853,0.22627078,0.07605769,-0.08604557,-0.21513121,-0.1739929,-0.02163905,-0.37600106,0.035695083,-0.17561357,0.03562182,0.06949556
177,"6581
",0.038580198,0.0121976435,0.059471928,0.15429701,-0.037939806,-0.03179557,-0.040943146,0.016470207,0.04037819,0.12633094,-0.025227603,0.024192004,-0.43608665,-0.030584682,0.0007960359
178,"6582
",-0.20053077,-0.029972032,-0.5011412,0.09532037,0.07198626,0.36580706,0.19343542,-0.05528777,0.084880255,-0.12746857,0.06163959,-0.016950669,0.40510502,0.08756448,-0.23287416
179,"6583
",0.06983648,-0.038161635,-0.20501961,0.4495953,-0.11697414,-0.07239661,-0.2535889,0.040190086,-0.18359743,-0.03648162,-0.4061701,-0.012149387,-0.083513424,-0.8924191,-0.07884408
180,"6585
",-0.101438,-0.014296106,-0.0067026853,-0.046046067,0.102232754,0.019193374,0.1502803,-0.05569075,0.08925312,0.08953081,0.096736304,0.0033118622,0.052055728,-0.055438515,-0.0788772
181,"6587
",-0.06918267,0.02770271,0.33022746,-0.012417136,-0.72874916,-0.08900889,-0.0009120761,-0.010915944,0.12967113,0.009960255,-0.052124776,0.090094365,0.08433048,0.05045969,-0.10362824
182,"6588
",-0.17174086,-0.007918636,-0.07788657,0.41729814,0.08888668,-0.010863857,-0.1465442,0.1672605,-0.12912835,0.030412078,0.03518637,-0.028875662,0.15884,-0.1972672,-0.009672936
183,"6589
",0.729532,-0.016455231,-0.058579043,0.017419301,0.072962776,-0.03820587,0.05592158,-0.2502352,0.054658037,0.66164863,0.02553644,-0.032074086,-0.21212958,0.4108484,-0.118694134
184,"6592
",-0.21793184,-0.04372852,0.03378144,0.0894298,0.12941691,-0.16839357,0.0716936,0.033026744,0.039882813,0.32286155,-0.19094591,0.00560324,0.18782644,0.37781057,0.12319045
185,"6593
",-0.7196461,0.00027985242,-0.37686837,-0.7156795,-0.048850223,-0.009025392,0.016715154,-0.026023036,0.12335569,0.1256585,-0.30153954,0.06617297,0.075060755,0.022245817,-0.31984162
186,"6599
",0.00871637,0.013156457,0.084100835,0.19186321,0.40300727,0.2395398,0.04813216,-0.021985643,-0.037572704,0.08955406,0.07615699,0.048317164,0.4859493,-0.011106921,-0.66957337
187,"6600
",0.16404174,0.013715382,-0.5091091,0.06677015,0.04998547,0.61376995,0.018845353,0.022921657,0.034470733,0.0953504,0.03382103,0.014928276,0.23234287,0.009374089,0.42804778
188,"6601
",0.6778576,-0.03385054,-0.038746055,0.108846694,-0.7145567,-0.115627974,-0.050397273,-0.022879086,0.16958779,0.16589972,0.052345037,0.032902483,0.4548708,0.3254512,0.027637238
189,"6602
",-0.09903112,-0.02962166,-0.058444753,-0.22083667,0.42306072,0.20119932,-0.014066105,0.08298001,-0.08133767,-0.034431253,-0.5231657,-0.038647715,0.12539372,0.050892916,-0.017573886
190,"6603
",-0.24970463,-0.02157957,0.029744754,-0.005757731,0.031243443,-0.06549386,0.48345014,-0.12072863,-0.08110672,0.3693119,-0.4586207,0.004549331,0.2977022,0.10336784,0.45649368
191,"6604
",-0.0420208,0.17701873,0.006265305,-0.016126823,-0.29750288,0.19910799,-0.057467718,0.45886064,0.017409317,0.1279461,0.22028387,0.055396594,-0.08787981,-0.039584238,0.20091403
192,"6605
",-0.17445266,0.00047453697,-0.040080797,0.38615853,0.025402201,0.11322889,-0.027531732,-0.022107705,0.31204426,0.052049987,0.20841968,-0.0015781516,0.08175837,0.6158835,-0.121650025
193,"6606
",-0.061498817,0.0004890696,0.059736248,0.06855375,-0.058314815,-0.0035157893,0.0924814,-0.06870766,-0.08930433,0.031187506,-0.3741384,0.07444459,0.07397133,0.003845105,-0.10709218
194,"6607
",-0.11953708,-0.008676351,-0.38855374,0.33022556,-0.079521134,-0.08547837,0.013795377,-0.015136398,-0.0035245004,0.14687355,-0.13114095,0.022750804,0.16431299,-0.12191239,-0.344523
195,"6608
",0.019018233,-0.040403333,0.022453997,0.085744604,-0.17158075,0.12494238,0.7803372,-0.18546872,-0.5710299,0.01390694,0.16687983,-0.0036899687,0.1551284,-0.17367809,-0.22452496
196,"6609
",0.1013244,0.0062854164,-0.12929697,0.50106674,0.485951,0.14058688,0.3555652,0.014446436,0.04415106,0.34673706,-0.2774,0.17277846,0.97254723,-0.20791441,0.25266257
197,"6610
",0.02672032,-0.012370023,0.52460086,-0.08573054,-0.6159464,0.033409353,-0.37951845,-0.13067092,0.091884315,-0.25778252,0.6811916,-0.0077756583,-0.06788381,0.28829843,0.10094067
198,"6611
",-0.87138283,0.018656384,0.17376229,0.0009496903,0.6789358,-0.09578835,0.07211322,-0.0058904593,0.0010693548,-0.07804653,-0.08167024,-0.05199195,-0.42224696,0.2311677,-0.34473383
199,"6613
",0.71966505,0.0038150004,0.19833827,-0.019989839,-0.18166281,0.018306054,0.10696296,0.12700224,-0.08175935,-0.109245956,0.019123256,0.019179132,0.16162297,0.047731932,0.06992876
200,"6617
",0.058947843,-0.05576831,-0.14924012,-0.22565696,0.063990146,-0.083611906,0.35632357,-0.026806703,-0.14182732,0.20169362,0.07376418,0.007821965,0.06493523,0.48088953,-0.19047879
201,"6623
",0.044138018,0.052745774,-0.050188556,0.06409887,0.0772183,0.62454814,-0.18570308,-0.07902919,-0.24482018,0.29270747,0.022815078,0.007432236,0.23622066,0.094187155,-0.055234086
202,"6624
",0.032276794,0.11129368,-0.0037028685,1.1059437,0.78616,-0.25043806,0.038949393,0.053476952,-0.09773821,0.0046811025,-0.33876628,0.07066201,0.47237602,-0.21364887,-0.07233466
203,"6626
",0.7178328,-0.0015786238,0.030891659,-0.08134626,0.0037962112,-0.072873585,0.16262592,-0.045116384,0.12937587,-0.07472515,0.41763884,0.2653878,-0.030880824,0.44868633,0.015214392
204,"6630
",-0.11701429,0.01601774,-0.13429753,0.27534643,0.18942174,-0.050683327,0.032574695,0.048680954,-0.15598764,0.8776338,-0.31420055,-0.022494052,-0.27478203,-0.13891618,0.64160657
205,"6631
",0.9297482,0.00463364,-0.05018721,0.046830747,1.1090174,0.035182487,-0.5227881,-1.0424156,-0.09323484,-1.1065607,-0.26114714,0.00589441,1.2510556,-0.26017955,0.036178134
206,"6634
",0.1903481,-0.012463803,0.058914047,0.07495451,-0.14961345,0.027507305,0.15014696,0.15506168,0.04279627,0.13149881,0.04127124,0.018132068,0.3786853,0.18666826,0.14426771
207,"6635
",-0.0912619,-0.020635175,-0.22321492,-0.959591,-0.13973032,0.08967497,0.10098882,0.11815988,-0.036524322,-0.095702015,-0.07664537,0.059576295,-0.37521428,0.3107257,-0.15023535
208,"6636
",0.8230496,0.04723651,0.049965344,0.006748807,0.2739531,-0.121436864,0.34451503,-0.022121914,-0.007855845,0.30120945,0.17251442,0.020209108,-0.029515501,0.4078005,-0.010915632
209,"6638
",-0.5727503,-0.03188833,-0.08412694,1.0180082,0.79443645,-0.061248653,0.38333616,0.05661851,-0.09114906,0.038410053,0.21868782,0.0218431,0.58869976,0.29167113,-0.17156523
210,"6639
",0.014541374,0.0049413135,-0.01251085,0.35041907,-0.03793831,0.8213412,-0.12671047,0.021946749,-0.049821958,0.01577494,0.19298652,-0.0067528486,0.015536098,-0.15310754,0.3916902
211,"6640
",-0.24695629,-0.026767021,-0.05314855,0.21398914,-0.006636339,-0.0049157226,-0.6306453,-0.013611952,-0.3344265,0.03063786,0.17984651,0.054818626,0.7118001,0.16043094,-0.029674811
212,"6642
",0.3156921,-0.023395695,0.0069040456,0.09131023,0.0038824836,0.05674157,0.61754245,-0.112106495,-0.16805121,-0.05555725,-0.13952188,0.11185404,0.13418548,0.0446637,-0.035433825
213,"6643
",-0.118060626,-0.003466632,-0.3328226,0.027445957,0.030481141,-0.0012321007,0.03278397,0.044608217,0.0011461114,0.25430706,-0.07188961,-0.012775051,0.034261514,-0.16401117,0.07186729
214,"6645
",0.13682926,-0.01793356,-0.050331093,0.10140284,0.32893047,-0.14433187,-0.3809715,-0.12521127,-0.04911037,-0.040306512,0.3133942,-0.0015883037,-0.10789322,0.38437864,0.104464315
215,"6650
",0.3795867,0.054593727,-0.080538265,0.15478249,-0.36593246,-0.23704606,0.042761415,-0.019739874,-0.017022122,-0.011228322,-0.057879616,0.024838354,0.22722726,-0.26657885,0.11401768
216,"6652
",-0.07265831,-0.023424182,-0.25597262,0.48360452,-0.030274795,-0.04885122,0.018717907,-0.0042690625,0.23569798,0.0043053334,-0.17406452,-0.029503407,-0.6255964,0.09071536,0.009242875
217,"6653
",0.84168106,0.041100856,0.6013493,0.08924518,0.020560239,0.085880324,-0.9590513,-0.13249257,0.033436757,0.6984217,-0.082297675,-0.018293375,-0.05486208,-0.033950783,0.10975152
218,"6654
",-0.16397892,-0.02813935,-0.0056473836,0.050942328,-0.17935158,0.2056362,0.09510208,0.09318102,-0.093440354,0.029534414,-0.097305536,0.04867809,0.24677166,-0.08359221,-0.06185457
219,"6656
",-0.1104255,-0.014643158,0.012741678,-0.083957925,0.31503007,-0.08467449,-0.5717284,-0.19798534,-0.056779675,0.016208304,-0.08110855,0.055888984,0.027987465,0.23425,0.020369029
220,"6658
",0.5901018,0.014071412,0.056187924,0.26625553,-0.23691057,0.4511922,0.062905796,-0.13163936,-0.10629328,0.1984489,0.16205105,0.031984787,0.6048495,0.10900334,0.15743552
221,"6660
",-0.242005,0.011763286,0.2688165,-0.5895512,-0.08988693,0.19696774,-0.21464533,0.0149262175,-0.9983463,0.044202898,-0.15193756,-0.04552237,0.117205754,-0.22573216,0.34189913
222,"6664
",0.07328556,-0.02339398,0.9262451,0.12627347,0.13602988,-0.17337234,0.10397884,0.09496002,-0.19129424,0.07634347,-0.04650757,0.013751813,1.1808983,-0.07101308,-0.03716256
223,"6665
",-0.0750753,-0.024677657,0.645678,-0.19658598,0.6171703,0.010582497,-0.042059798,0.28135666,0.12362703,0.14764924,-0.7089871,-0.0045148972,-0.056514367,0.42793483,0.2333535
224,"6666
",-0.07000695,-0.01770569,0.29758027,-0.07068936,-0.10092595,0.024261674,-0.017083399,0.049059425,0.029562755,-0.33816475,-0.47540924,-0.005337003,-0.097583935,-0.02113993,0.74871564
225,"6670
",0.19054179,-0.07407111,0.024484975,0.01579988,0.038287602,-0.123922735,-0.058246974,0.02338565,0.065952756,0.052765556,0.18830293,-0.059397865,0.010740195,-0.10269743,-0.056390166
226,"6671
",0.5953615,-0.021751922,0.0008566167,-0.012984298,-0.012001158,0.0024315633,-0.041787636,0.11171904,0.5771588,-0.0798942,0.18380822,0.052840903,0.18510263,-0.008798259,-0.0094725005
227,"6672
",0.334779,-0.018725522,-0.05451771,0.16846116,-0.0380704,-0.008702649,0.32255834,-0.13040818,-0.116685204,-0.1480019,-0.23991822,-0.035289217,-0.12589908,-0.05245652,0.14295837
228,"6675
",0.0063656922,0.050611753,-0.10147449,0.2638466,-0.14664747,-0.032016013,0.07463085,0.17025343,-0.2583165,0.0775614,-0.12761831,-0.059553232,0.4223507,0.14069049,0.0028327971
229,"6676
",-0.06064217,0.03739143,0.46327966,-0.09721637,-0.017800879,0.21828382,0.13721909,-0.023285458,0.13294367,-0.046864636,0.15269794,0.054942157,0.17191035,0.15435663,-0.2236185
230,"6678
",-0.01759347,-0.017229477,0.16368103,-0.21051894,-0.08380213,-0.0499411,0.00011743876,0.0065287156,0.45634848,-0.7980696,0.00067420036,0.06986021,-0.6067194,0.6895238,-0.03025377
231,"6679
",0.013870639,-0.0017240834,-0.138179,-0.13050835,-0.042901766,-0.21466428,0.055911887,-0.05648157,0.19275486,0.31432703,-0.37356138,-0.022741884,-0.3308218,0.07041851,0.23290405
232,"6680
",0.058386102,0.03684708,0.016759787,0.09070883,-0.048670996,-0.056810092,-0.003281507,0.15594624,0.30582076,0.1302388,-0.35160044,0.08216287,-0.24413304,-0.20072049,-0.028706457
233,"6681
",-0.12249609,-0.020560488,-0.056096375,-0.031537633,-0.26473716,-0.057858285,-0.05645239,-0.19810075,-0.11943931,0.02636061,-0.26846194,0.0249665,-0.62398946,-0.03426992,-0.044385478
234,"6682
",-0.10363884,-0.013839933,0.1897434,0.15651968,0.022611083,0.10392864,-0.028919403,-0.032218173,-0.024175981,0.12197281,-0.0889421,0.05712929,0.39429253,-0.26473746,0.035611484
235,"6683
",-0.04626527,-0.01920801,-0.18459703,0.07057893,-0.03508845,0.024988966,-0.044569302,-0.10934716,0.15715402,0.3846173,0.016645448,0.030474994,-0.33358938,-0.27013764,0.007415612
236,"6686
",-0.1529069,-0.002269505,-0.018020563,0.090448834,-0.17363377,-0.0030635651,-0.1128498,-0.034327637,-0.17149962,0.36604956,0.035906907,-0.0085321525,0.013596653,0.71670055,-0.057830222
237,"6691
",-0.044729248,-0.013777453,-0.019394726,0.45027655,0.13946153,0.22565494,0.080099195,-0.29919446,-0.19046041,-0.03178489,-0.41994992,-0.025816455,1.0138464,-0.07742569,0.06810095
238,"6692
",0.2728536,0.0055746185,0.34716594,-0.022410529,-0.03607657,-0.21768829,0.025104089,-0.020097215,-0.009447469,0.07213918,-0.7928065,0.029187156,-0.3524647,-0.008625674,0.11430288
