,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
64,"6317
",-0.18886095,-0.031443976,0.034541786,0.009502294,0.09375104,0.0073915375,0.056479003,0.017557956,-0.035128117,0.07811204,0.035484366,-0.3192058,-0.004420459,-0.046590757,-0.05904549,-0.06820639,-0.09139423,-0.18861268,0.19371149,0.06066335,0.0032934577,-0.0071033137,-0.003265282,-0.099323556,0.03249777,0.019240055,-0.018725617,-0.024763169,-0.09452446,0.025356894
65,"6324
",-0.0120521365,-0.020843778,0.014012528,0.06369266,0.006030927,-1.0287591e-05,-0.016153898,0.35064405,-0.04353667,-0.26243678,0.28679487,0.11285917,-0.008434473,0.075747654,-0.0960382,0.25824907,-0.22696248,0.28922734,0.11640701,-0.3614279,-0.10362223,-0.019109773,0.0071236803,-0.044525262,0.042626902,0.099724054,0.0090716705,0.00503162,0.015747963,0.19288483
66,"6325
",1.0987964,0.007881075,0.02416561,0.028602462,-0.069241054,-0.07052943,0.017042639,-0.009000559,-0.00378083,0.2021477,0.010134272,0.1347311,-0.0037677817,0.0057459925,-0.02948416,0.14355393,-0.012157147,0.08943632,0.1451348,0.018186092,-0.06127027,0.012304042,0.009398124,-0.07234391,0.018505948,0.13222134,-0.0228455,0.024902087,0.062308606,0.009684727
67,"6357
",-0.12355685,-0.008327774,0.013928652,-0.0016939776,-0.040130574,0.13963453,0.112135686,0.014488109,-0.029932627,-0.07166334,-0.17330432,0.041973546,0.00874641,0.0054001915,-0.044067886,0.11444943,-0.18148685,0.07251373,0.028482784,0.030720847,0.28486106,0.00022475918,0.013959545,-0.057747155,0.037905328,-0.021925125,-0.023431757,0.1018905,-0.11418791,-0.009988336
68,"6358
",-0.09355189,-0.010417837,0.018366363,0.021117147,0.38180238,-0.011567524,0.01343178,0.07095607,-0.028211871,-0.26624912,-0.11036043,-0.019537788,-0.013813837,0.0044469684,-0.03332717,-0.0800828,0.27891245,-0.19057235,-0.23874629,-0.074969605,0.14585958,-0.015601385,-0.021758586,0.23673312,-0.014452066,0.010597798,0.09942419,0.26884252,0.095650814,-0.0070901588
69,"6360
",0.047982246,0.0077326265,0.0341929,0.045908675,0.04156373,0.017849969,-0.03167191,0.017954206,0.018133232,-0.18344916,0.736014,-0.0903324,-0.003875213,0.021657495,-0.066713765,-0.073686056,0.3171922,-0.09758988,0.118504085,0.06360723,0.22916292,-0.010914891,-0.01619071,-0.11836547,0.061654385,-0.024955895,-0.016111061,-0.006710538,-0.0010525684,-0.010890535
70,"6361
",0.32159466,0.005362343,0.006849375,0.033631615,-0.0117205605,0.02965147,-0.016758418,0.26259345,0.009376401,-0.2759884,0.6507271,0.13313049,-0.00863955,0.017902851,-0.090610676,-0.024070648,-0.049841877,0.33705905,-0.4630499,0.034429107,0.3708849,-0.015861016,-0.0046600504,-0.071115956,0.008219386,0.09245154,-0.0131628625,-0.30449432,0.03758662,0.019030811
71,"6363
",0.015367076,0.0069912095,0.013925625,0.1398133,-0.114811115,0.018799119,0.007723097,0.07274128,-0.0336107,-0.14957376,0.08608961,0.009599026,0.0061049648,0.0027189972,-0.00792329,0.21001008,-0.2199326,-0.029945616,-0.51749223,0.004159957,-0.005860951,-0.010356058,-0.0014429577,-0.084977865,0.038520288,0.026800506,-0.04977373,0.6656223,0.0017230421,0.013508144
72,"6364
",-0.18841603,-0.0068728216,0.036096852,-0.028251247,0.069869444,-0.19765823,-0.017564937,-0.035824087,-0.0069726943,-0.13269049,0.2582447,0.8574934,-0.0035163788,0.027451297,-0.05589947,-0.21273898,-0.022035,-0.17502874,-0.41325346,0.0337238,-0.26337868,0.024449613,0.0064925654,-0.049971674,-0.05871352,0.11621316,0.0020834366,-0.017855873,0.01482687,-0.013937755
73,"6366
",-0.007415893,0.02149789,0.078834325,-0.111157894,0.3633965,-0.054741744,0.074868225,0.03974067,0.00949965,0.0054920637,1.0275657,-0.08796231,-0.003597198,0.07449678,-0.025648804,-0.0812045,0.011844209,0.7647732,0.17706157,0.029402202,-0.29711178,-0.06793327,0.00993006,-0.11591797,0.0008033123,0.03362023,-0.02073246,-0.0054670162,-0.06626504,-0.0998398
74,"6373
",-0.17271781,-0.0103313355,0.012470916,0.020091143,-0.13227695,0.057514753,0.09287576,-0.051446892,0.06640637,0.2617442,0.105345346,0.07931767,0.0025733362,-0.023434661,-0.051895157,-0.047887735,0.10652829,-0.0780536,-0.104276285,0.0011590029,-0.47044632,0.025185348,0.007995931,-0.06270239,-0.009446246,0.064743415,-0.026933381,-0.38656214,-0.074933074,0.0004591302
75,"6378
",0.25364116,-0.010119409,-0.05369681,-0.21278208,-0.041327238,0.10764079,0.07764796,-0.09510214,-0.023766417,-0.30457744,0.084117986,0.02850175,-0.02264401,-0.12112123,-0.026838172,0.1963868,0.31559938,-0.032268707,-0.78381926,-0.0044405553,-0.038359154,-0.005215171,0.005307861,-0.09293673,0.03084618,0.09129246,0.026205806,0.1957851,-0.04443353,-0.011940341
76,"6383
",-0.24388489,-0.01203318,0.00010941412,0.032869026,0.12648475,-0.01356997,0.026618237,-0.09884363,-0.052874908,0.20043138,-0.6161358,-0.094388574,0.01622145,-0.081905775,-0.055595122,-0.16670893,-0.040430486,-0.023049572,0.19209261,0.024933325,-0.14848757,0.007514192,-0.035367075,-0.17348614,0.02401331,0.19359356,-0.025297878,-0.031935394,-0.08227123,-0.031826444
77,"6386
",0.23560818,0.0045883544,-0.0047074547,-0.13773897,-0.09148514,-0.010996916,-0.097389266,-0.011877461,0.24232808,-0.21401644,0.25913626,0.16481042,-0.024751984,0.0013350388,-0.026228786,-0.0014957966,0.40804112,-0.14762925,-0.28897098,0.03881449,0.02941461,-0.015490155,-0.010949732,-0.08174663,-0.003223858,0.014824155,0.000766071,0.07657347,0.047521435,0.082714655
78,"6390
",-0.10766095,0.0035271063,-0.003302293,0.17110576,-0.019952854,-0.031904425,-0.04852979,0.074344315,-0.033152483,-0.31613004,0.07269698,-0.023893205,0.011420179,-0.0055841524,-0.07752706,0.094299935,0.030592147,-0.20864731,-0.18352985,-0.0023232056,0.20436418,-0.01616865,0.0075345268,-0.037949815,0.047095977,0.21015285,0.017817164,0.30826,-0.28344575,-0.0111897895
79,"6391
",0.67353356,-0.0024282436,0.0032926758,-0.15510719,-0.08040697,-0.07399355,0.10555372,0.20098266,-0.016636966,-0.4227768,0.07926597,-0.17622826,-0.013826923,-0.050567094,-0.055436935,0.014913336,0.27889162,-0.041678265,0.023843303,-0.04601526,0.019857692,-0.023092993,0.0034203678,-0.08930939,0.0057235477,0.05846357,-0.010752551,-0.009313447,0.055865232,-0.0065731118
80,"6392
",-0.17978218,0.0018213509,0.0011586355,-0.05680637,-0.048179746,0.00035173213,0.05240764,-0.016796526,-0.014360594,-0.2840535,0.07890032,-0.50940764,-0.003236009,-0.16293557,-0.018560655,-0.014666388,0.044313658,-0.3292161,-0.12986559,0.034445826,0.22616223,-0.013148076,-0.007756495,-0.0973919,-0.0011094329,-0.11534011,0.02171549,-0.120005,-0.047524173,-0.06804314
81,"6394
",0.21254207,0.0060654306,0.035229757,-0.1170698,-0.15422438,0.11865482,0.030899098,0.18680972,-0.026053343,0.15405743,0.28654572,-0.02352503,0.0016762629,-0.018962203,-0.016936066,0.011683596,0.22689328,0.19129916,-0.00684327,0.24856429,0.10872557,-0.011686429,-0.01415523,-0.0703365,0.038243037,-0.07461854,-0.013670471,0.0038616084,-0.039541528,-0.005149104
82,"6396
",-0.09203379,0.0036703872,0.040244497,0.021964906,-0.009329086,0.121660195,0.00735272,0.002890326,-0.021120148,0.07382842,-0.003511577,-0.034137763,-0.010900121,0.004552872,-0.043784134,-0.05860774,0.03449438,0.0032568923,0.16356088,-0.008083174,-0.16429389,-0.0041071363,-0.008936361,-0.028957501,0.04926973,-0.050040483,-0.035105567,-0.017807385,0.012149121,-0.024679238
83,"6397
",-0.16280572,0.038466804,0.03420634,0.034574725,0.089957915,0.024690365,0.01898172,-0.049662136,-0.023554899,0.032865353,-0.093198165,-0.00039625991,-0.015164773,0.00020859619,0.013526712,0.42899463,-0.07386675,0.17126106,0.1318149,0.00408829,0.005104596,0.021028804,-0.012094412,-0.07141169,0.027580956,-0.0058617266,-0.025783394,-0.009847443,0.010093451,0.036048803
84,"6398
",0.038329445,0.029224735,-0.057833653,-0.03097615,-0.012116598,0.043759696,0.011064353,0.3885924,-0.022393545,-0.23791239,0.012062504,-0.1285804,0.0065483674,0.018141506,-0.1016541,0.15270989,0.10500338,-0.1343125,-0.0050247875,0.13956937,-0.017641328,0.0054703224,-0.01000455,-0.07427771,0.002968322,0.029989026,-0.034174837,-0.10579556,-0.25123188,0.027981367
85,"6399
",0.37401542,0.12005463,-0.007449287,0.16987185,0.09237824,0.15112528,-0.072747536,0.06454831,-0.018628696,-0.42924854,0.30714732,-0.44668537,-0.0010786623,-0.050962243,0.040181387,0.826637,-0.0669631,-0.061581597,-0.33711827,0.0073476387,-0.117731385,0.007275914,0.00073611847,-0.055947028,0.046215978,0.048108153,-0.027997747,0.25394833,-0.0133723095,-0.04509391
86,"6400
",0.059655108,0.030121993,0.03158018,0.07123215,0.12862681,0.056192677,0.098947026,-0.14870153,0.08258248,-0.0077545145,0.17163298,-0.1824672,-0.010988362,0.011243588,-0.027663566,-0.11088275,0.07859377,0.12594502,0.3559612,-0.007389196,0.048076663,-0.019627063,-0.011059455,-0.10089995,0.0241637,-0.08781908,0.06405458,-0.19333524,0.08117803,-0.010876067
87,"6405
",0.5792831,-0.01892064,0.0020746053,-0.0054297876,-0.17451866,-0.020853572,0.022622798,-0.06764392,-0.014825375,-0.21715467,0.29938093,-0.06009977,-0.004036928,0.0013399686,-0.025103258,0.0008667384,0.2393392,-0.36619428,-0.79456395,0.009980498,0.28456527,-0.030101685,0.025962299,-0.030530436,-0.0037945104,0.05920963,4.5735494e-05,-0.17899312,-0.1522753,-0.058521353
88,"6406
",-0.20447254,-0.009296537,-0.018226275,-0.00978296,-0.14543562,0.036849156,-0.018909968,0.0056029097,-0.025454765,0.4908771,0.05180433,0.43621784,0.00835978,0.011247143,0.012129121,0.14038981,0.0468685,0.31740975,-0.41956496,-0.15941544,-0.0059471335,-0.015358344,0.017012969,-0.069715865,0.03447136,0.17997117,-0.02608926,-0.070727,0.0483286,0.0128986165
89,"6407
",0.44992176,0.032758232,0.005731057,-0.04203149,-0.0027825488,-0.04071689,0.325826,-0.05554219,-0.033838645,0.05667185,0.51252395,0.46118492,-0.0027086383,0.019560337,-0.026754262,-0.23431173,-0.13841909,0.75027776,-0.10254989,0.043428577,-0.06480594,0.0041990336,-0.012108551,-0.059989814,0.06029128,0.04958322,0.00657637,-0.13898581,0.071173936,0.061987005
90,"6408
",-0.101184405,-0.008881822,0.025653686,0.032959428,-0.07386203,-0.013573391,-0.043288488,-0.10996299,-0.023062056,0.13313894,-0.090162545,-0.092418656,-0.0075158454,-0.0035351312,-0.07502833,0.44716647,0.06254293,-0.0057810615,-0.14797924,-0.0056772516,0.005744008,-0.025456477,0.0016619861,-0.030176144,0.036937304,0.071652815,-0.014249757,0.105524875,-0.06796088,0.012992158
91,"6411
",0.37298155,0.0062492476,-0.19808942,0.11699954,0.06807003,-0.05025032,0.15506023,0.19535626,-0.0046408414,0.13765432,0.03581913,-0.24832293,-0.003952374,-0.06901349,-0.0686437,-0.33807546,0.20369072,0.012326637,0.03924438,0.041677676,-0.3427659,0.048176542,-0.018345933,-0.085047,-0.14337108,-1.2023219,-0.038853977,-0.061783668,-0.10676749,0.019132862
92,"6412
",0.6601171,-0.019021627,0.03548529,-0.047620468,-0.26716182,0.054182854,0.04219093,-0.08253493,-0.023504412,0.10562189,0.026983006,0.3005703,-0.006555093,0.034408595,0.045223363,-0.5550593,0.08461032,0.056047186,-0.25897676,-0.030951986,0.097943045,-0.00964666,-0.0055899927,-0.06586678,-0.0042663813,0.122724034,0.042697717,0.16831441,-0.02318818,0.04676917
93,"6413
",-0.12383134,0.001496255,0.005548396,0.048543256,0.0052644224,0.00024218997,-0.016975403,-0.0013288797,-0.001393529,-0.15224898,0.008240286,0.019720588,0.024858704,0.02189344,-0.07522272,-0.2568373,-0.16673367,-0.10820591,0.09671742,0.048370495,-0.03806213,-0.0068286876,-0.025235882,-0.05248253,0.023623737,0.057232723,-0.018134216,-0.022254981,-0.043255683,-0.03226957
94,"6415
",0.15132782,-0.0055598887,-0.14122826,-0.05068537,-0.23380885,-0.0103591,0.08019983,-0.19619642,-0.023346692,0.0995824,-0.044012576,0.30744696,0.003189994,0.011856145,0.025283337,-0.11067482,-0.14681862,-0.15004933,-0.18681456,-0.015390502,0.16588464,-0.0063903304,0.025687085,-0.07489855,0.007886149,0.05960669,-0.03414406,-0.029189656,0.06469813,-0.038009033
95,"6417
",-0.15208957,-0.014517506,-0.00041353004,-0.054633472,0.015915057,0.036233198,0.055863407,-0.0036398394,-0.028887251,0.04850911,-0.1484022,-0.064826615,0.010524144,0.038921814,-0.10266687,0.061312705,0.01441904,0.11286163,-0.010726808,-0.057315633,-0.04924646,0.0052982983,-0.0133065125,0.17319576,0.051322106,0.007708713,-0.038531452,-0.07991929,0.016439864,-0.02680117
96,"6418
",-0.10634678,0.0228218,-0.006387268,-0.007086529,-0.26052207,0.04137723,0.3506304,0.033910666,0.06574192,0.2054448,-0.18582316,0.2908119,0.0149019845,0.001617422,0.08284192,0.3317863,0.23033519,-0.14876692,-0.1670317,-0.043003023,0.29798687,-0.05060482,0.01628205,-0.07987754,0.044971697,0.122834414,0.04820453,-0.07279609,0.0589835,0.031264503
97,"6420
",-0.006001769,0.011342516,0.06470336,1.1728804,-0.046331584,0.02263231,-0.012974995,0.043897193,-0.017609548,-0.9809813,-0.15106551,0.17264117,1.2747599e-05,0.1134912,0.0065950104,0.11669029,-0.13444123,0.21030186,-0.20481998,0.044507403,0.11003315,-0.027499132,-0.0070044748,-0.06522096,0.019236233,0.06969394,-0.02213783,0.092819266,0.075848706,-0.02886376
98,"6422
",0.45458788,0.0016553408,0.0028472801,-0.47770554,-0.038391,0.027591722,-0.0034170682,0.38963768,-0.04048211,-0.5742095,0.45172247,0.38200718,-0.02965592,-0.030749926,-0.06305082,0.25644287,0.23427127,-0.57076406,-0.11431661,-0.048214372,0.059435524,-0.035654407,-0.010893195,-0.09028196,-0.035388518,0.053766787,-0.028171513,-0.07416523,-0.0907951,-0.013809828
99,"6425
",-0.036104344,-0.011002757,0.02717256,-0.036152713,0.12098377,0.030471947,0.012018457,0.12898733,-0.025422383,0.11236807,-0.016311748,-0.10962225,-0.013507951,-0.089141876,0.016770827,0.2143896,0.0067227045,0.028199716,-0.23571295,-0.10341305,0.21251643,-0.03221975,0.0048578125,0.4963675,0.041405544,0.01861164,0.010115317,-0.08217172,0.026680574,-0.023167858
100,"6426
",-0.0026932638,0.00063906884,0.008540187,-0.11501619,0.106770016,-0.0061990996,0.2580277,0.13487269,-0.031843163,-0.7148798,-0.30849072,-0.029549066,-0.015078676,0.032464523,-0.071659945,0.24591418,0.030791054,0.028665673,-0.104198664,-0.061944146,-0.52519333,0.02746389,-0.015946763,-0.049357362,-0.03112632,-0.023155766,-0.00087327184,-0.12514599,-0.024277825,-0.01956005
101,"6427
",-0.062124327,-0.0066159437,0.037783924,-0.00067921495,0.111781895,-0.07928585,0.02388838,-0.084864825,-0.029374002,-0.18480793,0.17965075,-0.20030124,-0.028377812,-0.033032436,-0.024342746,-0.018203402,0.018753244,-0.19396132,-0.07205195,-0.01584524,0.26968792,-0.021375211,-0.002781916,-0.035285268,0.04718006,0.029697198,-0.025133336,0.04445484,-0.03552495,-0.0048587164
102,"6429
",-0.043318827,-0.018311366,0.047019396,-0.04456643,0.016330307,-0.06967339,0.054364484,-0.09641874,-0.037322715,-0.47604394,-0.129124,-0.07140243,0.0022923236,-0.0046540326,-0.03257757,-0.14225851,0.13372844,-0.19137035,0.3081284,0.09368445,0.4123403,-0.019796945,-0.002841847,-0.13195498,0.02036657,0.05622582,0.005684543,-0.05516514,-0.013766765,-0.021793649
103,"6430
",0.3842323,0.059304275,0.008626245,0.122816466,-0.024621252,0.032730006,0.024862489,0.39082044,-0.034819085,-0.27198982,0.37199706,-0.1956057,-0.015055586,0.0040871934,-0.024384854,-0.08589272,-0.21913053,-0.010825706,-0.4188225,0.058160804,0.0805457,-0.01090519,-0.0018273715,-0.08051747,0.024120865,0.0041765017,-0.022247767,-0.056869954,0.09312747,-0.008973263
104,"6431
",-0.05172286,-0.003173113,0.030262208,-0.026805298,-0.05182634,-0.03981408,0.017453263,0.07406976,-0.02925511,-0.09942592,-0.06342014,-0.047887173,0.00022775825,0.0049221264,0.049603928,0.27435654,0.0027284108,-0.01768202,-0.72054726,0.038377464,0.21206453,-0.015515025,0.01927248,-0.06764772,0.049977675,0.023859635,-0.030979333,-0.028833862,0.026183117,-0.10307951
105,"6432
",-0.2186666,-0.01698761,0.013240403,-0.055238068,0.04778947,-0.025757352,0.024774475,0.31679544,-0.010709948,-0.61678517,0.16831052,0.5223808,0.005861979,0.017480573,-0.009885184,-0.40974966,0.06171887,0.36123702,0.3257996,0.02533113,-0.043920282,-0.012426982,-0.012641224,-0.042259157,0.03516023,-0.18566579,-0.005639568,-0.22879083,0.10339342,0.0044985698
106,"6433
",-0.15892507,-0.00096570153,0.010778387,0.08944269,0.08170282,0.12532765,0.044923116,0.05961015,-0.03862055,0.02375147,0.26879746,-0.17058523,0.0040772967,-0.006600217,0.009577139,-0.025177136,-0.068208516,-0.07933223,0.063447125,0.007893202,0.20166901,-0.021021906,-0.0047029797,-0.0792593,0.04853992,0.15600002,0.0015046231,-0.057347152,-0.56095195,-0.019597022
107,"6435
",0.20873709,-0.006676143,-0.03228456,0.02725274,0.011809024,0.087331705,-0.018662594,-0.084687255,-0.049427085,-0.2529152,0.040904537,0.005312774,-0.019797139,0.082640514,-0.08103735,-0.04861255,-0.17964347,0.17498241,0.17538829,-0.0015341794,0.15377334,-0.006003093,0.0054251645,-0.0532467,0.029784864,0.042866185,-0.09185073,-0.06112767,0.045221314,-0.0115779545
108,"6438
",-0.10642446,0.008632688,0.21553028,0.037199315,0.11285706,0.03332251,0.14689212,-0.04938449,-0.023343723,0.060659226,0.27788213,0.2080257,-0.0049389102,-0.21045446,0.020252537,0.19787686,0.41715157,-0.24855766,-0.88343424,0.024479648,0.089572795,-0.020429099,0.009162236,-0.042130236,-0.03797778,0.017986452,-0.008157741,-0.11737688,0.055763416,-0.006644993
109,"6440
",0.028493052,-0.0021466652,0.040278412,-0.16947678,0.012091533,0.068461284,-0.017785981,-0.015960366,-0.05189865,-0.30784747,0.2568776,-0.00093135156,-0.0034780481,0.04446634,-0.046964303,-0.21336214,0.3301775,0.37330443,0.5293705,-0.09748078,0.25746354,0.001870627,0.0027509672,-0.09448983,0.039874457,0.13263261,0.039272796,0.1682431,0.015910102,0.057516295
110,"6445
",-0.104437165,-0.0053932187,0.010293608,0.037091054,-0.66919327,0.024283059,-0.016313836,-0.03709247,-0.0137578985,0.073470056,-0.028776826,-0.03880343,-0.0016081893,-0.0215035,-0.029229313,-0.23630963,0.023417454,0.0065589794,0.4120725,0.05632685,0.012834013,-0.009178038,0.00072784256,-0.048761386,0.0295144,0.0036210513,-0.025038054,0.044452228,0.012640782,-0.032875977
111,"6447
",-0.21079995,0.016806055,0.011497477,0.014656317,0.16101284,0.021221232,0.03632789,-0.15148677,-0.080570504,0.6534125,-0.32545605,-0.08752468,-0.0012377147,-0.013933952,-0.01350276,0.03306475,-0.14767233,0.5891398,-0.41513857,-0.037098516,-0.03467672,0.02552358,-0.0147651965,-0.04663475,0.0101004485,0.040198,-0.0071101533,0.10571497,0.2591225,0.005855656
112,"6451
",-0.103054464,-0.002755373,0.05596141,0.0020384977,-0.14571498,-0.032382637,0.05442822,-0.035133097,-0.019977381,-0.6673872,0.10981232,-0.05804964,0.012249587,-0.053990178,0.033034302,0.13142742,0.42428502,-0.33083454,-0.29900613,-0.028551212,0.017753158,-0.00095899246,0.0064901966,-0.07974261,0.008068498,0.020763502,0.04969871,0.18340704,0.05651294,-0.02176612
113,"6452
",-0.16407047,0.004097077,0.031052887,-0.11367062,-0.0047196625,0.002110508,-0.025959302,-0.0032012335,-0.040576953,0.048824377,0.07399109,0.09799906,0.00508757,-0.017395882,-0.038165774,0.054099657,0.03397132,0.06661738,-0.33187515,-0.02060504,0.021161275,-0.01451216,-0.0037645516,-0.108721,-0.033496328,0.032920238,0.01618419,0.041802328,0.17502257,-0.0135746775
114,"6453
",-0.035590004,-0.002341101,0.046492334,-0.013957069,-0.10279804,-0.022416005,0.184357,0.16722834,-0.044246633,-0.0052527515,0.15484138,-0.011282369,0.0006813217,-0.0030486456,0.09528832,0.18646647,-0.09004538,-0.15032467,0.088176966,-0.0017605869,0.078556165,-0.021307195,0.0039735483,-0.036640625,0.040830497,0.03245049,-0.03738792,-0.09814703,0.045292012,-0.045909543
115,"6454
",0.050966606,-0.032830387,0.0348405,0.09458244,0.29063627,0.037824452,0.08935077,0.0664209,-0.02761833,-0.37731776,1.2355657,-0.10514059,0.0007023393,-0.47709775,-0.035952047,-0.47052023,-0.00506138,-0.3642284,0.08989371,-0.2979227,-0.47221407,-0.04995623,-0.0037650047,-0.075702935,0.011132314,-0.9654026,0.0056737927,-0.046967126,-0.04127961,-0.025632221
116,"6456
",0.5433469,0.004528632,-0.0036001678,-0.123030245,-0.02806707,-0.053580396,-0.0013877943,0.07142733,-0.033061486,-0.79943097,0.6238938,0.0255753,0.017976679,-0.021420378,-0.008521839,0.13594905,-0.026800774,0.016425315,-0.028530445,-0.011672695,-0.18693635,0.007690279,-0.004949609,-0.46929207,-0.012340046,0.004701493,-0.020621657,-9.40907e-05,-0.0059131514,-0.010614805
117,"6459
",-0.14994715,0.0033080003,0.015704319,0.13978,-0.036435474,0.053440418,0.011089741,0.037047837,-0.05421162,-0.10506184,-0.033953544,-0.15362549,0.008627608,0.0281702,-0.05593761,0.15952861,-0.14396694,0.26448283,0.01750091,0.06279326,0.05387652,-0.032441903,-0.0059977043,-0.074866496,0.035500176,0.039111353,-0.027383655,-0.08515645,0.010214362,-0.001880044
118,"6460
",0.31412485,-0.009987575,-0.004037804,-0.003771265,-0.059685595,0.009128133,0.06852349,0.061798587,0.06577319,0.09436261,0.26589847,0.17898445,0.009251755,-0.037318222,-0.097788356,-0.06473761,-0.016035935,-0.28564695,-0.41561574,0.0017441703,0.1765144,0.0035301582,-0.018237926,-0.081252314,0.03873664,0.023684038,-0.03812221,-0.030674467,0.45935282,0.009949176
119,"6462
",0.26897937,0.012119456,0.023123499,-0.28298342,0.057146415,0.025618693,0.13592218,0.075746335,-0.00889553,-0.5409903,-0.09146159,-0.0034344317,0.008487606,-0.014954877,-0.07150394,-0.029877335,0.034247857,-0.1778679,-0.06832797,-0.029654834,-0.12274656,-0.08893572,0.004352832,-0.19820274,-0.011673742,0.056841083,0.0065217735,-0.060862474,0.17117046,-0.091499925
