,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
65,"6250
",0.67381877,0.42103788,0.020345435,-0.18074875,0.49131387,-0.00909976,-0.02999498,-0.15663272,-0.05963073,-0.4611504,-0.5542661,0.14498554,0.008122735,0.75179154,-0.028361367,-0.4950626,-0.07037214,-0.073308006,-0.07181675,0.027383914,-0.06706891,0.0112859635,0.0113834115,-0.16706319,0.42837816,-0.024344709,0.03419848,-0.58582234,0.001554032,-0.06888297
66,"6253
",0.10392378,0.56672925,0.02560638,-0.44606084,0.3945759,-0.0010623109,1.1765467,0.110638954,0.030547952,0.115660034,0.041857418,0.094819054,0.033683464,0.07688943,-0.15688172,-0.00089412124,0.04127493,-0.31778997,-0.01928278,0.096393526,0.16033939,0.009025563,-0.054911286,0.009633664,0.020955844,0.014224308,0.055728793,-0.05839596,-0.009928462,-0.09644631
67,"6255
",0.18436256,0.22894417,-1.1083446,-0.27583814,-0.058119506,0.015443927,0.119342424,-0.017141478,0.04442661,-0.013232311,0.17886673,0.20787345,0.006979049,-0.14487554,-0.042365894,-0.16907366,-0.14970167,-0.13633442,-0.019563334,-0.063893944,-0.025833169,0.00601258,-0.15583171,0.013063989,0.016557524,0.08078564,-0.019746173,-0.036246367,0.050116416,-0.07946644
68,"6259
",0.00042934396,-0.1323095,0.005107962,-0.03596842,-0.19674696,0.00047366077,-0.23872702,-0.062293533,-0.055658206,0.01292521,-0.38660058,0.028642742,-0.0053983536,0.016952923,0.0662029,0.014920453,-0.012847722,-0.037545454,-0.009609618,0.012394031,0.046209656,-0.008512679,0.043138802,0.048144862,0.19357528,0.043861922,0.036441382,-0.046789393,-0.001464975,-0.013496506
69,"6263
",-0.1570509,-0.02631186,0.32143527,0.27649456,-0.1012132,-0.0036808404,0.2553284,-0.071735,-0.08654427,-0.07854541,-0.16702355,0.058583844,0.039310217,0.16122437,-0.1238486,0.089622736,0.18437743,-0.52557117,-0.11570927,0.013752546,-0.0077175302,0.002659778,-0.18057624,-0.037565168,0.11161936,0.08821144,-0.02939197,0.120514296,0.015547944,-0.06865864
70,"6267
",-0.5558413,-0.034640092,-0.04411773,0.007654889,0.22469756,0.0156001,0.035635155,-0.030135676,-0.102895916,-0.21364568,0.13308276,0.040127363,-0.023763947,-0.1401642,-0.11509149,0.03064431,-0.010081333,0.34628403,0.47146282,0.029180422,0.09725562,-0.044220056,0.017981568,-0.00630838,0.0653731,0.019546859,0.02754135,-0.005622645,0.011933085,-0.062506616
71,"6273
",-0.11317097,-0.059290137,-0.040360928,-0.3292833,0.6334769,-0.006917911,0.3859019,0.07755332,-0.051240273,-0.08549258,-0.02475595,-0.116708435,0.014605409,-0.062182523,0.01096096,-0.0161831,-0.02928274,-0.036787394,0.015142913,0.032683022,-0.10744442,0.0013671101,0.022219006,-0.019070502,0.024791844,-0.0015024827,0.0105888825,0.0749384,0.01752605,-0.005527903
72,"6285
",0.4386453,-0.07701856,-0.011976506,0.0134891495,-0.11180179,0.007280969,0.17562495,-0.024200633,-0.05985013,0.01685277,0.15088317,0.0051183375,-0.0092883995,0.08697329,-0.072542004,-0.050129898,-0.041304108,0.08147146,-0.022494774,0.05115995,0.09062719,-0.03889921,0.04347191,-0.041515313,-0.035351552,0.021676237,0.14100026,-0.10615726,-0.16616087,-0.05133123
73,"6300
",0.31483153,-0.0018102742,-0.33547178,-0.089377716,-0.05948589,0.018145366,-0.06060445,0.019459924,-0.062897936,0.04126172,-0.323732,-0.18816681,0.019824233,0.091424935,-0.07306048,0.1028233,0.08711431,0.09775672,-0.053019796,0.021085557,-0.14651923,-0.013367237,0.016127938,-0.088268936,0.07523064,0.029924463,0.023197932,0.036449187,0.014413124,-0.12280046
74,"6301
",0.14958492,0.11332319,0.10330287,-0.015360166,-0.21748248,-0.028420532,0.009749159,0.25797182,-0.028250208,0.019784253,-0.017437423,-0.16353735,0.0016975516,-0.1596103,0.14250073,0.014663291,0.011377425,-0.14884165,0.213749,-0.0021653182,-0.1089645,-0.035428867,0.004303076,-0.18376313,0.10361602,-0.07234796,0.078891315,-0.21006003,-0.00075982854,0.15812007
75,"6311
",0.14259233,-0.2247339,-0.029367875,-0.47090858,0.20581402,-0.0046462244,-0.44437048,-0.06834535,-0.12934962,0.028441269,0.5057728,0.31026465,0.022006387,-0.027729873,-0.09643432,0.095049016,0.042381078,-0.1767678,-0.103851154,-0.1278386,0.039066896,-0.011834329,-0.0036844935,0.01843287,0.08723508,0.040673763,0.2232932,0.04523421,0.00992132,-0.11070687
76,"6317
",-0.082986586,-0.36130968,-0.059421167,-0.17982052,0.4479541,0.00669486,-0.29226592,-0.15447192,0.010965522,-0.13132113,-0.04543877,0.05576274,0.035076976,0.018293567,-0.092611946,-0.011489146,-0.07898137,-0.10716655,-0.40380502,0.011536251,-0.4196005,-0.008524154,0.14178947,-0.06569936,0.068838276,-0.018481735,-0.019794825,-0.13685326,0.010676938,-0.06305778
77,"6324
",0.03170805,0.018069157,0.14289667,0.0776444,-0.27205938,-0.0036002214,-0.41260013,0.010838805,0.003364666,-0.24925783,0.022857597,-0.07717303,0.033521395,-0.02228896,-0.15855683,-0.16500603,0.17012227,-0.36346495,0.0022835,-0.18934831,0.07098408,-0.061146207,0.05357459,-0.009086519,0.06182592,-0.15066913,0.068130635,-0.31981906,0.03275417,0.46388268
78,"6325
",-0.11009464,0.024428483,0.48054907,-0.09738014,0.8305093,-0.0033848248,-0.014294437,-0.058056224,-0.14147697,0.42680785,0.09036312,0.028645827,0.0021900935,-0.06462018,-0.11475365,0.049213935,-0.019614406,0.032542046,-0.13299663,0.018680084,-0.16492787,-0.0286879,-0.097671375,0.016288238,0.08600887,0.015137145,0.014074627,-0.72885484,-0.03778435,0.037752602
79,"6357
",-0.78329486,-0.1548271,-0.103179954,0.03311783,0.102900065,0.011697104,-0.08475659,-0.013985307,-0.019782094,0.014902001,-0.03702224,0.016543942,-0.019505676,-0.07313654,-0.06324231,0.10438182,0.30667147,0.3412596,-0.014733764,0.14950623,0.10305861,0.0094846245,0.021512093,-0.014993229,0.030379035,0.060081366,-0.027600905,0.081455074,0.006328627,-0.012730123
80,"6358
",-0.072938375,-0.06678676,-0.09023161,-0.18085586,0.53130287,-0.01635908,1.0570886,-0.023108676,-0.07233857,-0.034291714,0.13024223,0.074359566,0.017961059,0.028073536,0.25718668,0.010536496,-0.13187896,0.24598256,0.02073932,0.03567593,0.14294314,0.002869815,0.13708912,-0.036528036,-0.5416346,0.029521115,0.2673631,0.35776025,-0.0033445088,-0.1896375
81,"6360
",-0.091298535,-0.037633426,-0.004069367,-0.37552637,-0.4390149,0.0041492283,0.17228132,-0.020005124,-0.060671356,0.03279378,0.0076340167,0.004703455,0.026027987,-0.055020135,-0.06652646,-0.027922219,-0.03459159,-0.43285635,0.19550943,-0.0031660974,-0.019646,0.0067102555,0.20084673,-0.061161123,0.08745034,0.020491535,0.08080207,0.09115089,-0.006091345,-0.006433944
82,"6361
",0.50760984,0.28524768,-0.034020096,0.11277361,-0.19061634,-0.001799998,-0.037841793,0.06192261,-0.09616918,0.06914077,-0.3250872,-0.004311068,0.029048996,-0.03200682,-0.069634594,-0.030740112,-0.11896509,-0.045625605,-0.10873977,-0.08250864,-0.19124393,0.0106585575,-0.09313228,0.065242104,-0.06793897,0.11241182,0.07980976,0.41688356,0.031259596,0.0019802882
83,"6363
",-0.114941105,-0.18422708,-0.038406197,0.017890004,0.15229136,-0.00031978168,0.6760005,0.0023389661,-0.08443409,-0.013560435,0.010215903,-0.035731774,-0.00031361217,-0.08488146,-0.36025137,0.019702466,-0.036732838,0.40734917,0.18983814,-0.05004248,-0.0140625015,0.008149229,-0.0063780677,0.07028367,0.1329074,0.042292625,0.24743056,0.097439684,0.023235075,-0.07778584
84,"6364
",-0.028104909,0.061698347,0.025504062,0.012113711,0.11359188,0.011811189,0.35551396,0.050839286,-0.037845712,0.007007584,-0.10861454,0.029500537,0.001967232,0.6614706,-0.19518639,-0.027554976,0.039253958,-0.15083097,-0.11157141,-0.13639203,-0.2355174,0.007130597,0.0064216694,-0.089756064,0.10965663,0.034364495,0.8482677,0.4915306,0.08271155,-0.08454401
85,"6366
",-0.14133933,-0.06659827,-0.009456177,-0.15422408,0.18734439,0.001176628,-0.15076467,-0.00549478,-0.060880933,-0.19058026,0.019416131,0.24488798,-0.0101698665,0.08457542,0.0021716752,0.3928098,0.0003285467,-0.059282914,-0.1784351,0.019127723,0.16856693,0.022769026,-0.00862312,0.037826385,0.08807121,0.0072547733,0.05493485,0.31548825,0.0076564928,-0.09061605
86,"6373
",-0.0021255596,-0.12692899,0.06023688,-0.45257926,-0.5247165,-0.0047072344,-0.6374774,-0.12274751,-0.25953823,-0.04186773,-0.16696866,0.30018914,0.049522147,-0.0069666165,0.015968831,0.10190992,0.11437497,0.2708684,0.08788919,0.029550713,-0.061227094,-0.018167945,-0.009898466,0.033119988,0.001268607,-0.026346289,0.09448498,-0.04143012,-0.03788488,-0.087056965
87,"6378
",0.15033908,0.040346533,-0.122790806,0.033963855,-0.14299944,0.016621202,0.4684632,-0.13326505,-0.043332744,-0.028548095,-0.36110434,-0.09119359,-0.027028073,-0.00895919,-0.4259577,0.055376872,-0.16795923,-0.06135481,0.10786238,0.035434056,0.03639549,-0.0355541,-0.032876506,-0.07617924,0.09115094,0.057964414,0.048188843,-0.19873355,-0.008831904,0.009112513
88,"6383
",-0.017408445,-0.333877,0.01805883,0.13784444,-0.1303133,-0.014441983,0.44717607,0.16233778,-0.027087055,-0.13036114,-0.06849828,0.21822579,0.020037904,-0.3513214,0.014356689,0.09081545,0.019195395,0.2579869,-0.1453337,-0.017329426,0.06388756,-0.017786559,0.06231292,-0.0011106894,0.10327156,0.03566951,-0.2057842,0.09714625,-0.004573226,-0.10371835
89,"6386
",-0.051318925,-0.024508936,-0.06412872,-0.32717353,-0.19175757,0.0040670754,-0.3156989,-0.015615704,-0.2184927,0.030134097,-0.5107628,-0.010266271,0.016075643,0.30851713,-0.04214546,0.010276058,-0.35421178,-0.06767669,0.26758972,-0.06404013,-0.49563625,0.0139138345,-0.06495388,0.03844229,0.060612645,-0.14112756,0.55333406,0.18017812,-0.009775828,-0.08439932
90,"6390
",0.005233214,0.0029853182,0.28604865,-0.01194745,0.37549034,0.005118899,0.06272289,-0.022995729,0.029821062,-0.106760286,0.023850508,0.03471816,0.041093547,0.030445507,-0.11711775,0.027529787,-0.11857222,0.28836197,-0.2830485,0.023223786,0.15267678,0.00082594843,0.024164842,-0.036959484,0.060302734,0.041997727,0.14778231,-0.09532808,-0.008939023,-0.048192058
91,"6391
",-0.037020773,0.02279978,-0.027073838,-0.26332018,-0.24897791,-0.015030983,-0.884353,0.028966462,-0.16286717,0.06866898,-0.37766546,0.42520767,-0.014102328,0.018676369,-0.03651336,0.122537114,-0.037981663,-0.076748095,0.029354258,0.022109875,-0.43460265,0.009842213,-0.08532453,-0.020402618,0.07930817,0.030429939,0.108448364,0.058366194,0.020698272,0.027831314
92,"6392
",-0.19211881,-0.0035690004,-0.0031134854,0.04768651,0.048273884,9.553683e-05,-0.37286445,1.2771362,0.32139453,0.0009835403,-0.2407812,0.025483038,-0.00042630685,-0.038575806,-0.1336086,0.031879116,-0.0006801575,-0.019992104,-0.14469796,-0.0732342,0.37020415,0.009708826,0.74156094,-0.036284022,0.15814169,0.16785027,-0.01380934,-0.3905325,-0.0020612478,-0.045719944
93,"6394
",0.080094,-0.31014156,-0.06886693,-0.25750798,0.20984277,0.0039992877,-0.3217804,0.0066072033,-0.0746535,0.0026414727,0.0056792377,-0.152029,-0.004976525,-0.096127674,0.36371848,0.12608105,-0.009053159,-0.2316819,-0.58976156,0.03883521,0.28179753,-0.009469355,-0.029109199,-0.010558976,-0.20621999,0.073862486,-0.0013406614,0.31978035,0.009956795,-0.09626134
94,"6396
",-0.01078998,-0.003891559,-0.021589665,-0.017639069,-0.0244869,0.015087543,0.0026131885,0.00650275,-0.022748912,0.015988233,0.018539688,-0.097078726,0.029480435,0.0004850745,-0.055941224,-0.02380904,-0.039577182,-0.01288301,0.021535568,0.036376894,0.050298624,0.0038794633,0.005098829,-0.002348727,0.022768755,0.020323057,-0.011068229,-0.002802587,0.012856132,-0.027310615
95,"6397
",-0.23183659,-0.0855214,0.11579236,0.06268398,0.17712893,-0.0012015405,0.17372084,-0.113057196,-0.04840686,0.080396675,0.15025373,0.009100065,-0.018380031,-0.11289299,0.0024167593,0.04166929,0.0006548046,0.35536614,0.1660207,0.01065742,0.0383329,-0.043022316,0.034502327,0.018137285,0.098796435,0.03123547,0.032875556,-0.25189117,0.050719507,0.25734177
96,"6398
",-0.08126294,-0.28863946,-0.3379361,0.1921152,-0.11918788,0.0048234877,-0.04316289,-0.17289029,-0.061198823,0.09175938,-0.3651547,-0.10201574,-0.01748316,0.019120175,-0.022906387,-0.05295885,-0.027837837,0.33694112,-0.059468053,-0.012275961,-0.19960026,-0.0064732637,0.029823128,0.017995508,0.04079888,0.033659495,0.056513302,-0.13830131,0.04741882,-0.116154656
97,"6399
",-0.1664908,-0.17809345,-0.026000993,0.11095947,0.033127062,0.010742846,-0.10910693,-0.46520868,0.5632641,0.32191023,0.50930583,0.3117968,-0.010814643,0.00048981776,0.042019624,0.039230432,-0.266236,-0.051434398,-0.19180301,0.058998108,-0.30692405,0.01381161,0.17681666,0.058624193,0.1691494,0.09176021,0.18593581,-0.034738977,0.14626332,0.04966345
98,"6400
",-0.15387668,0.124203816,-0.0919486,-0.13501951,-0.041837107,0.014201672,0.13433646,-0.13006265,-0.0814356,0.21341756,-0.096826434,0.0833282,-0.0073528145,0.17877449,0.10520908,0.11986051,-0.04359525,0.22777684,0.5306097,0.034035336,-0.19386429,-0.01800251,-0.0062745153,-0.039090097,0.16629499,0.14670148,0.0111411605,0.124460705,-0.018690048,-0.16536133
99,"6402
",-0.084773,-0.08666904,-0.14474705,-0.099365786,0.17823777,0.012979037,-0.13124597,-0.06344443,-0.08474202,0.013498592,-0.32866707,0.23607723,0.0066056703,-0.046200044,0.02219337,-0.39503446,0.13554066,-0.11850839,-0.042667918,0.031812306,0.08634547,-0.015751697,0.14005569,0.009760874,0.02851298,0.0017385993,-0.018482896,0.035212826,-0.0091063585,-0.021158589
100,"6405
",-0.05836267,-0.18627958,-0.031078607,-0.13124631,-0.5536253,0.008473566,-0.34111246,-0.12456934,-0.033469196,-0.0492414,-0.16718903,-0.01583752,0.012813704,0.034099665,-0.029953944,0.049934473,0.59684056,-0.0023129666,-0.087765984,0.020209404,-0.2842806,0.0046053324,0.06979977,-0.001465735,0.060576297,0.06538929,-0.032328077,-0.052105706,0.007732347,-0.01501279
101,"6406
",0.20944239,-0.06470215,0.067492396,0.10923184,-0.053452134,0.01000514,-0.09139776,-0.21469986,-0.16384996,0.05447362,0.072004765,0.17599909,0.034293037,0.3044711,-0.014026942,0.11704412,-0.043746077,-0.0983049,0.07887831,-0.0112484265,0.3588969,0.021494295,0.016627848,0.003660628,0.056840766,0.04626718,-0.033739958,0.28996742,0.010558474,-0.23753665
102,"6407
",-0.18354112,-0.10660766,-0.011935887,-0.13149785,0.07322916,0.031404156,-0.1339146,-0.055238143,-0.02759184,0.051126927,-0.54919535,0.11258966,-0.062358163,0.0075567397,-0.033302777,0.049944658,0.27976832,0.015957963,-0.24446094,0.08328671,0.26742563,-0.031099182,0.031778544,0.104920484,0.06908747,0.039994095,0.058623116,0.6863971,0.011887157,-0.03367385
103,"6408
",-0.042532932,0.09346582,-0.027527316,-0.023331108,0.11217866,-0.0058232793,-0.12913467,-0.0050601666,-0.085087374,0.013653906,0.18458134,0.016111812,0.03669625,0.019439796,-0.013431733,-0.012245191,-0.020218553,0.070090905,-0.0031892566,0.026670853,0.039707795,-0.0004860319,0.025207523,0.005055184,0.038135048,-0.007496057,0.031769257,0.07646198,0.008561522,-0.09445857
104,"6411
",0.52978134,0.017731085,-0.020078287,0.19216508,-0.2888329,0.00591095,0.26230347,-0.0462917,-0.10785,0.04930072,-0.09875447,-0.5154202,-0.015951501,-0.12679711,0.40907,-0.33852953,-0.18814158,-0.6674468,0.1740571,-0.16433609,0.50097936,0.012580156,0.051714193,0.018785028,0.12313341,-0.037911005,0.2205179,-0.3000464,0.013806908,-0.08626729
105,"6412
",-0.12405742,0.38047624,0.19128586,-0.10067091,-0.96920335,-0.007984935,-0.2706829,-0.013987511,-0.006865152,0.015409738,0.07023292,0.0062051113,0.014674766,-0.009072116,-0.3298109,0.054317765,-0.028248195,-0.03820519,0.14376801,-0.13621224,0.0172541,0.008787188,-0.07786224,0.015697075,0.023094952,0.01665281,0.92838365,0.37484628,0.017714042,-0.049788233
106,"6413
",-0.014509849,-0.027957333,-0.0123810265,-0.17708293,0.042905636,-0.0017832894,0.020969687,0.00576188,-0.02276498,0.023012638,0.04248598,-0.011012317,-0.0141152255,0.034010552,-0.02874905,0.016571963,-0.11924785,-0.013236371,-0.03427931,-0.0114458,-0.33557042,-0.009339162,-0.011978396,-0.006206904,0.04184847,-0.022814391,-0.04171952,0.10558052,-0.011346436,-0.030827556
107,"6414
",-0.09879549,0.02309275,-0.093303494,0.04855256,-0.37772858,0.002990021,-0.20949522,-0.056569867,-0.006354674,0.06597168,-0.068978235,0.17097189,-0.0005685607,-0.07182749,-0.006550017,0.031838566,-0.012446867,-0.055684134,0.025592037,0.12705235,0.14287938,-0.0064350357,-0.046511527,0.04997158,0.17904028,0.024593024,0.3121998,-0.0103923725,-0.015405916,-0.04624844
108,"6415
",-0.16595042,0.0038902014,-0.07653515,-0.57754797,-0.36326072,0.0005341271,-0.123743206,0.048968606,-0.16694736,0.043264955,-0.054154,0.29250675,-0.0029562945,-0.007514623,-0.055034507,0.01706728,-0.05115844,-0.28216127,-0.044582345,-0.0056094257,0.16443565,-0.020767529,-0.042055063,0.07458924,0.18964253,0.020822527,0.5075684,0.16032325,-0.01151457,-0.053231206
109,"6417
",-0.1197326,-1.7036546,0.034125723,0.014046645,-0.11134345,0.0011720469,0.18932278,0.2130361,-0.023394125,0.053756412,-0.040190835,0.07908061,0.07074046,-0.002154535,-0.010172524,0.012250238,-0.02526793,-0.05420971,0.043520663,0.007849704,-0.008828077,0.007943942,0.013536621,0.0247246,0.046182252,0.05444189,0.058380205,0.3211194,0.009062846,0.097872496
110,"6418
",-0.70048046,0.010738489,0.02812634,0.22674954,0.027545711,-0.009713641,0.5157213,0.021522112,-0.32036042,0.17253521,0.33420783,-0.0428447,-0.03884405,0.05431506,0.09843029,0.17031345,0.013325623,-0.33683679,0.3125832,-0.00062274473,0.02325042,-0.0029667884,-0.021894917,0.0176684,0.09828935,0.07751759,0.075264856,-0.2609046,-0.108846,-0.09482323
111,"6420
",-0.140752,-0.052784767,-0.0045991377,-0.44933897,0.58794516,0.008118733,-0.19136299,0.047130052,-0.10946052,-0.03769331,-0.0043578646,0.23900397,0.017547797,0.02273984,-0.06290828,0.022590904,0.0017576367,-0.02619769,-0.06506495,0.0188436,0.09112112,0.023724867,-0.97044903,0.0021094766,0.076157086,0.041405194,0.025472788,-0.42410257,-0.0016863778,-0.054274388
112,"6422
",0.29667,0.054503217,-0.07208801,-0.08434817,-0.26353374,-0.009032591,-0.101921014,-0.074123405,0.029914286,0.042091545,-0.15401162,0.019504532,0.021257158,0.027987406,-0.08463723,-0.010002924,0.043144044,-0.13413526,-0.08953061,0.013618334,-0.5561759,-0.009257901,-0.013038839,-0.09836337,0.049362317,0.045090646,0.04893574,-0.3340864,0.012349161,-0.061909452
113,"6425
",-0.002415077,0.1070968,-0.021528289,0.088047266,-0.02725369,-0.0023930904,-0.066643454,-0.011877825,0.010117881,0.037238788,0.014157173,-0.031764384,0.026396334,-0.08298997,-0.104929164,-0.015681671,0.038061682,-0.014450792,-0.019201828,0.024809713,0.028706739,0.0018013096,0.021639323,-0.003362215,-0.601152,0.036499247,-0.012584475,0.053245623,0.012266305,0.04081118
114,"6426
",0.07333011,-0.111845806,-0.04460572,0.031907614,-0.70439005,0.018690318,-0.075946435,-0.00909957,-0.068753734,-0.0722551,-0.053811252,-0.042440835,-0.018430263,-0.03027048,0.022833753,0.19257812,-0.08169842,0.19907267,-0.02483684,0.0006481489,-0.04328606,0.03223877,0.05101943,0.0227733,0.037971776,0.027637573,-0.5218872,-0.07705771,-0.008011245,-0.08282793
115,"6427
",-0.049336776,-0.43411127,0.09811365,0.028098607,-0.32283506,-0.0064934227,-0.08722466,-0.03035517,-0.05631067,0.057292107,-0.06517534,-0.0889836,-0.02667585,-0.022394272,-0.05555367,-0.008283436,-0.023794662,-0.34436315,0.123154245,-0.018514471,0.098127246,-0.009368934,0.10100937,-0.058480624,-0.11555004,0.07935943,0.041462503,-0.085502006,0.0037723249,0.11129667
116,"6429
",-0.47686112,0.17562631,-0.020360256,-0.28032494,0.30390874,-0.009730646,0.2090802,-0.041161362,-0.057041835,0.022763522,0.10383837,0.048564214,-0.0142050255,-0.071070164,-0.059282284,-0.02797174,-0.053936917,0.21117418,-0.11931166,-0.14050214,-0.29330033,0.0063741636,0.0023474435,0.0136940535,0.16193813,0.04378177,0.115678,-0.5309105,0.070776016,-0.019478593
117,"6430
",0.076518156,-0.023061227,-0.17659016,-0.12567173,-0.13476193,0.0071085505,-0.040160604,0.256789,-0.030899353,-0.4149016,-0.09936794,0.068559825,-0.06469877,0.018505499,0.015208803,-0.0034139345,0.07201357,-0.13309851,-0.2822755,0.026868746,-0.034382686,0.027720671,-1.4662091e-06,0.013196001,0.045071162,-0.011547222,-0.06152444,-0.36402842,0.0060157953,-0.023766536
118,"6431
",-0.09087513,0.13147238,0.045024242,-0.12857509,-0.24292767,0.018782299,-0.23738262,-0.11463483,-0.013714145,-0.028903212,-0.10977775,0.024191987,-0.0859483,0.027197292,0.053078495,0.1055698,-0.09128459,-0.1675727,0.22149062,0.011406062,0.21088286,0.0109492075,0.03195007,0.014975469,0.06624501,-0.15107067,0.013349424,0.028781869,-0.005805608,-0.02718317
119,"6432
",0.091267064,-0.045754574,0.08271945,0.014851009,0.24611408,-0.009389705,0.20805721,-0.00043953076,-0.09791753,-0.21360292,-0.12617755,0.11195166,0.023107402,-0.015857626,-0.017784264,0.00851968,-0.022897433,0.067523494,-0.01225072,0.10133629,-0.09451156,0.006714276,-0.007289173,0.010549227,0.013934983,0.05889427,0.08085328,0.24149339,-0.0041868547,0.10067848
120,"6433
",-0.13509743,0.14401698,0.083749205,0.18752743,0.008270347,0.012486464,0.32577366,0.032516602,-0.082980834,-0.031561222,-0.010082165,0.006705685,-0.0018520843,-0.0049370416,-0.042821366,0.034008585,0.041266084,-0.16033794,-0.027210902,0.026401673,0.052595224,0.013586177,-0.043359984,0.0053831995,0.17783132,0.04200703,0.041553006,0.030869985,0.0022027288,-0.030381508
