,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
130,"6483
",-0.26967642,-0.03451554,-0.34866387,-0.16185819,0.011531358,0.09092134,0.04848192,0.030523183,-0.2910434,0.06755673,0.040651776,-0.13103706,-0.029025555,0.04473441,-0.24544314
131,"6488
",0.66511875,-0.039993536,-0.1250717,-0.2367028,-0.10500596,0.10576431,0.01003211,0.07579987,0.09559002,-0.016333833,0.020457381,-0.62671673,0.008425186,0.031247426,0.004296248
132,"6489
",-0.048767753,-0.17021419,0.42899784,-0.054705285,-0.25690347,-0.005571664,0.00019724133,-0.07620414,0.78808856,0.022783749,0.009429611,-0.070532314,1.0253159,0.036987733,-0.24520962
133,"6490
",-0.106103934,-0.06079081,0.041500628,-0.1526401,0.43572494,-1.639535,-0.00707998,0.26320893,-0.04532379,-0.30699402,0.0039237654,-0.19040374,0.15933733,0.024594553,-0.20057915
134,"6493
",-0.05514128,0.0080419555,0.01695399,0.11488274,0.41959202,0.09378336,-0.014975848,0.08165256,-0.57275856,0.047596987,0.04443617,0.014691177,-0.12841395,0.03352807,-0.050587833
135,"6497
",0.5025074,-0.42225787,0.07186577,-0.34709957,0.13880827,-0.0010135379,0.024759155,-0.013178621,0.14990158,-0.12368769,0.04019476,-0.11075956,0.061936304,0.042543054,-0.057375703
136,"6502
",0.16280286,-0.20835611,0.07522155,-0.7754676,0.19365267,-0.16411576,-0.021451745,1.392698,-0.34494692,-0.09080183,-0.051779605,-0.32537198,1.2540586,-0.085117936,-0.174803
137,"6503
",-0.051574364,0.10440332,-0.13935152,0.13116197,0.020188164,0.016593069,-0.009689302,0.07753293,0.28881717,0.05271452,0.01458369,0.06166034,-0.00096798624,-0.101582006,-0.25799382
138,"6506
",-0.03245402,0.04255189,0.012461151,0.2998252,0.0029157028,0.11165778,0.12413324,0.09232362,0.23034072,0.024271706,0.044022284,0.11552726,-0.18137103,0.035360888,-0.05540189
139,"6508
",0.31559983,0.032048456,-0.02893096,0.04949995,-0.14046736,0.101269074,-0.00068096374,-0.0057569165,-0.14672719,0.06269035,0.03129407,-0.552173,-0.13723554,0.030522266,-0.008281458
140,"6510
",-0.3491922,-0.21837199,-0.04473471,-0.31055105,-0.035696167,-0.27347487,0.007841376,0.06947724,-0.43731552,0.034453247,-0.008964045,-0.3074182,0.14530566,0.015156161,-0.1646108
141,"6516
",-0.06177809,-0.11155874,-0.207967,0.11325747,-0.06315538,-1.1485767,-0.00029213,0.03689886,-0.001408994,0.024798863,0.052383933,-0.2623341,-0.06840139,0.011414948,-0.089563556
142,"6517
",-0.5851295,0.062283687,0.012185423,-0.03937039,0.028646449,-0.12524015,0.030408407,-0.012290681,-0.08121691,0.009263543,-0.006229881,-0.29543993,0.13937446,-0.03608012,0.8978761
143,"6518
",0.46102366,-0.28798512,0.41619116,-0.56979614,0.029915333,-0.20464084,-0.05378483,-0.23283851,-0.048080247,0.06166233,-0.031698287,-0.36027196,0.19770819,0.023905912,0.12534405
144,"6519
",0.43099406,-0.2819768,0.046485513,-0.042288166,-1.5580752,-0.14132404,-0.006044476,-0.0071094437,-0.36284617,0.032538157,0.04774949,-0.11352661,0.22864248,0.05076489,0.023819244
145,"6520
",0.11869082,-0.16740918,-0.08230909,0.09881703,1.5402726,-0.023778042,0.024969433,-0.04385781,-0.08203202,0.032310285,0.057568964,-0.14060965,0.15155248,0.010924311,-0.06692621
146,"6521
",-0.18535337,-0.08460942,0.055352796,0.19920827,0.30449173,-0.07125517,0.020853389,0.0374966,-0.023980804,0.024669265,-0.0863302,-0.24122308,0.03595166,0.0011204614,0.15748093
147,"6522
",1.08210306e-14,3.3243136e-06,2.9390593e-14,4.036554e-06,-1.1749702e-15,-3.040683e-14,5.668699e-10,1.2395205e-08,1.04718865e-07,-2.7957633e-08,9.377481e-14,1.1711592e-09,7.963724e-09,1.0834043e-08,7.272669e-12
148,"6523
",-0.0046863332,-0.06260526,-0.02608179,-0.23929766,-0.024748227,-0.1042215,-0.018959712,0.059795354,-0.106856555,0.014144605,-0.0032976153,-0.8560625,0.046271194,0.012014478,0.1720876
149,"6524
",0.28647143,-0.12669462,0.037207615,0.58543867,-1.1565367,0.017168907,0.0044964394,0.0010463182,0.20887104,-0.70331854,-0.025667462,0.08323149,-0.07640666,0.019999947,-0.20064962
150,"6525
",0.45896694,-0.020840295,0.05016586,-0.12430014,-0.23761457,0.06547837,-0.0025074403,0.02739208,-0.09782228,0.040291037,0.00036792326,-0.2955203,-0.34293485,0.07396462,0.28992006
151,"6527
",0.055515293,-0.01688157,0.028597884,0.07323014,-0.27694803,-0.4590892,-0.0010073978,-0.43674946,0.13976316,-0.5908339,0.015021945,-0.37619588,-0.16463757,-0.0010994249,0.10282129
152,"6528
",0.041486487,-0.0090759,-0.04930653,-0.077862754,-1.8125175,0.08472721,-0.0025694154,0.0827115,-0.091905236,0.06923729,-0.048742283,-0.3520101,-0.19214086,0.04148221,0.017564572
153,"6529
",-0.2555802,0.3559835,-0.23248208,-0.11960807,0.012509375,-0.072418444,-0.004375553,0.045806304,0.15891922,0.013931228,-0.0037380836,-0.05380336,0.201968,0.043541588,-0.2364307
154,"6530
",-0.42708018,-0.09909519,-0.44357327,0.03262608,-0.06945927,0.118417315,0.38554704,0.081937715,-0.7788696,0.046254314,-0.116172925,-0.37936124,0.054559093,0.05333839,-0.7100887
155,"6532
",-0.11262085,-0.2569107,0.12506051,0.1251223,0.00053316983,-0.0838662,-0.026675316,-0.1667439,-0.017881613,0.122451425,-0.014295569,-0.12202913,0.8183696,0.01689615,-0.2989803
156,"6536
",-0.7325834,-0.38517207,-0.22074531,0.053081397,0.06267451,-1.1140573,-0.0399488,0.008274959,0.29573873,0.005245002,0.004588684,-0.005803741,0.6283019,-0.0039107287,-0.33516222
157,"6538
",0.8755617,-0.37991458,-0.2954637,-0.22224519,-1.3355101,0.019932518,0.008841084,-0.08496383,0.22590679,0.018807922,0.02317439,-0.12539917,0.65907496,0.041354876,-0.030398715
158,"6540
",0.04791254,-0.32480678,-0.19887006,-0.18695952,0.054783236,-0.011044418,0.0013086083,0.0066032987,-0.052365758,-0.052104887,-0.014403959,0.11549028,0.43681455,0.008476529,-0.15432154
159,"6541
",0.052329,-0.26900488,0.004040029,-0.018612303,0.20139122,-0.08229109,-0.018231127,-0.044438634,-0.25905165,0.09088128,-0.05583449,-0.07695444,0.092274316,0.035373982,0.33154166
160,"6542
",1.6607648,0.005975907,0.13090074,0.10732537,-0.014350669,-0.3389933,0.017208098,0.03495138,-0.15607475,0.034604076,0.032092705,0.13159637,-0.054422423,-0.037093922,-0.0035851412
161,"6543
",0.4791082,-0.08837626,-0.09827324,0.180016,-0.0063089277,-0.76960033,0.019795315,0.070039965,-0.044594735,0.0047068126,-0.013744626,-0.27743524,0.12464289,0.039936624,-0.112150036
162,"6545
",0.010381666,-0.017483504,0.068834975,-0.007287168,0.019308355,0.06796491,-0.0061463974,0.06612166,-0.10942583,0.0442624,0.018926004,-0.13002849,-0.03229527,0.01919448,0.0572334
163,"6546
",-0.048859227,-0.12381263,0.0024902723,-0.14280562,0.085812695,-0.02805957,0.011116142,0.1347963,-0.18398665,0.032219093,0.012856287,-0.013717822,0.19842559,0.027180336,-0.18258497
164,"6547
",-0.2371919,0.093803965,0.04073263,0.20823283,0.30602655,0.1693986,0.0027955119,0.06669126,1.2514348,0.03584887,-0.005653055,0.00060925493,-0.055703633,0.04300102,-0.29476863
165,"6550
",0.22639358,-0.106988415,-0.06871233,-0.057341773,-0.046261307,0.20521319,-0.0015852642,-0.08619333,-0.09894297,0.022321347,0.053070832,-0.65083927,-0.06838049,0.012779944,0.034887142
166,"6552
",0.14956076,-0.06311257,0.003372126,0.039424166,-0.024925675,-0.04904785,0.004602446,0.051073376,-0.14844784,0.04707301,-0.060935713,-0.15906158,0.22197905,-0.012960263,0.007559279
167,"6553
",1.0184302,-0.07606928,-0.02843362,0.069842465,0.023151556,0.017136833,0.07322474,-0.022800332,-0.56608945,0.07395235,0.043913417,-0.3352676,0.96213126,0.0054821367,-0.10273924
168,"6559
",0.3044072,-0.0072188945,-0.010434505,-0.0659959,-0.014267044,-0.033914965,-0.001616682,-0.00042048522,-0.074023254,0.037662186,0.009090936,-0.14884746,0.08406482,-0.00052727736,0.66181695
169,"6560
",-0.042222615,-0.021205276,0.046708453,-1.6070452,-0.025870344,0.08221689,0.018969715,0.0688962,-0.12013535,0.060269166,0.03217244,-0.15224531,-0.03839115,0.03149824,-0.031541727
170,"6563
",-0.53178924,-0.23738597,-0.070740946,-0.28404626,-0.088849865,-0.46587935,-0.02185268,-0.71652716,-0.86766726,0.09363738,-0.39891192,-0.53480345,-0.007665241,0.0035232508,0.02818982
171,"6565
",0.45871726,-0.40688163,-0.05872271,-0.54707414,-0.013765288,-0.05484934,0.039670873,-0.001995028,0.36305544,0.06015296,-0.11863448,-0.87086475,-0.18569046,0.0076799905,0.08941294
172,"6566
",0.008772218,-0.22887996,0.004911356,-0.04381014,0.025173621,-0.31976795,-0.003223149,0.0048401784,-0.21040268,0.017713405,-0.00391866,-0.435859,0.018234247,0.027895253,0.07125192
173,"6573
",-0.18556343,-0.042082816,-0.06371818,-0.037901487,-0.6725868,-0.11169667,-0.0009266152,0.051039856,0.22457837,0.095151834,-0.0016985831,-0.013038715,-0.65218884,0.027539633,0.26998582
174,"6574
",-0.11316793,0.10184263,0.00080255367,0.12573728,0.09404824,0.015997766,-0.038663704,-0.017018314,0.5053599,-0.037256744,0.0768173,0.017829867,0.040208668,0.024499081,1.1254439
175,"6575
",-0.07471633,-0.013754877,-0.059068687,0.18761043,-0.08492362,0.085977934,-0.04146355,-0.0013586258,0.18775432,0.0006024534,0.0587262,0.1567434,-0.05183442,-0.19075878,0.054969866
176,"6579
",0.18582448,-0.31623214,-0.3957398,-0.036424335,0.26616937,0.03360934,0.019139696,-0.19760709,0.074268155,-0.05164247,0.05932676,-0.62339073,0.16903357,-0.0028899051,-0.29560825
177,"6581
",0.00455064,-0.09274611,-0.019430095,-0.0066510155,0.12501597,0.11777178,0.0012898335,0.055561934,0.04426347,0.03520409,0.015577201,-0.36362296,-0.083441235,-0.00823856,-0.08802857
178,"6582
",-0.32017925,-0.14179981,0.011468972,-0.07946055,0.00023180025,0.014222602,0.06108327,-0.13646048,-0.27715674,0.054544646,-0.00793518,-0.91074395,0.0261492,0.039252207,0.3740733
179,"6583
",-0.43372294,-0.1493977,0.09955666,-0.1455791,-0.40090838,-0.042779095,-0.040855,0.019347345,-0.23758967,-0.0076983203,-0.020965751,-0.49192867,0.0052124932,0.034904845,-0.21043244
180,"6585
",0.12842536,-0.01712846,-0.038879253,0.08266109,0.0501771,0.05946495,-0.032635722,0.07534095,0.036095142,0.039670687,-0.040524315,-0.01731237,-0.04020783,0.0081309555,0.025115944
181,"6587
",-0.4156683,-0.060349517,0.03371363,0.24920669,-0.024937186,0.10957804,-0.12129513,-0.10123388,0.33032033,-0.005076175,-0.03802251,0.1120461,-0.02855795,0.037013303,-0.09297858
182,"6588
",-0.235268,-0.07889599,-0.24611235,-0.050423022,-0.032131325,0.017039139,-0.0020298264,-0.025096685,0.08922062,-0.064282514,0.03347794,-0.42080522,1.3343835,0.019824449,-0.21571808
183,"6589
",-0.06783792,0.088568546,-0.03786667,-0.19104233,-0.31707942,0.14506261,0.022965197,-0.005756063,-0.03651954,0.05768612,-0.010131877,-0.24360614,-0.29460022,-0.0946536,-0.040598888
184,"6592
",0.075353,-0.098184645,-0.039813217,0.001921042,-1.4697828,0.008830401,-0.0027650525,0.030985242,-0.1983171,0.01446331,-0.03777679,-0.08383855,-0.51654047,0.03460056,0.023006815
185,"6593
",-0.03563586,-0.01254635,0.01756125,0.059882473,1.3914512,-0.040907536,-0.024836129,-0.053686175,-0.07093823,0.058678653,-0.047375143,-0.19634601,0.093461044,0.030180786,0.31976193
186,"6599
",-0.105926186,-0.07285785,-0.02768646,-0.10763202,-1.4672922,-0.051082894,0.008220747,-0.06894098,-0.031192187,0.032386024,0.059236404,-0.44048497,-1.0027269,0.0230082,0.086795606
187,"6600
",-0.16041332,0.052803665,-0.024289357,-0.27407792,0.045248955,-0.0132308295,-0.026248569,-0.02273731,-0.018247038,0.076600395,-0.007761603,-0.28741217,0.051240817,0.012749233,0.8172639
188,"6601
",-0.04488806,-0.15482502,-0.08064565,-0.1972331,0.01621664,-0.12468011,-0.007442779,-0.016774617,-0.016545184,-0.014109688,-0.0799704,-0.15612985,-0.067488365,0.025260307,0.3153305
189,"6602
",0.17225994,-0.030761551,0.09760801,0.03321923,0.030443732,0.5271549,-0.0065252464,0.12785435,-0.14173602,0.019126292,0.0063064075,0.025381438,0.003368029,0.027811725,-0.10895594
190,"6603
",0.4382241,-0.091506,0.019714884,0.012860461,-0.027977232,-0.031771928,0.0017356428,0.063060485,-0.009927666,0.039107207,0.02645423,-0.45599103,0.009433592,0.034852393,0.5176791
191,"6604
",0.043811686,-0.058874235,-0.003690707,-0.03087598,0.015908798,-0.12425249,-0.02053055,-0.28094602,-0.06747222,0.07731728,-0.056810517,0.019321037,0.00662772,0.029030345,0.071213834
192,"6605
",-0.16130888,-0.050145485,0.001047717,0.075348794,-0.012700528,-0.052417636,0.013786963,0.058182176,-0.035372917,0.0503562,-0.04184018,0.15724553,0.23580985,0.017088816,-0.061111465
193,"6606
",-0.061560918,0.037382122,0.01626396,0.27940714,0.0013315546,0.01608158,-0.0040441887,0.11676665,-0.007824114,0.045266572,-0.021688683,0.69295776,-0.05003434,0.08188167,0.030884009
194,"6607
",0.09558724,-0.3031226,0.11057038,-0.01534879,0.030655596,-0.015115306,-0.030180845,-0.10467962,0.11568947,0.043456282,0.01199309,0.060327746,0.066977285,0.018511118,0.3894342
195,"6608
",-0.13710688,-0.04834935,0.19682637,-0.4289452,0.012666036,-0.1493387,-0.0018782318,0.12648992,0.014477882,-0.01915113,0.00018705966,-0.3375205,0.31536156,0.04942823,-0.097811215
196,"6609
",0.36605617,-0.08492782,0.13740745,-0.04321186,-0.012874972,0.026932875,-0.030883802,0.1056381,-0.13103057,0.016734766,0.11591059,0.01314894,1.0126932,-0.028001938,0.20146476
197,"6610
",-0.11098708,-0.022233106,-0.23070483,-0.027178051,0.013252229,0.018688997,-0.06165912,0.122946694,0.1793967,0.00986574,-0.034297325,-0.36086965,-0.006994081,0.030123139,0.040625587
198,"6611
",0.33617845,-0.34994745,-0.011661017,0.10147602,0.4510959,0.07216425,-0.0064453552,-0.06748443,0.1461496,0.041724145,-0.055576164,-0.61818624,0.034929812,0.061057415,0.34472463
199,"6613
",0.019596519,0.06749643,-0.49844348,-0.17038895,0.017449329,0.067866646,-0.025162578,0.09690623,0.21845302,0.012051307,0.00823576,-0.5564582,-0.056503225,-0.004380211,0.1551703
200,"6617
",0.10685156,-0.08786339,0.03853814,-0.24309511,0.014451743,-0.035873037,-0.005828381,0.019574746,0.014353956,0.010241691,0.02007246,0.11502379,0.030728836,0.041107416,-0.01298805
201,"6623
",-0.07299965,0.007422814,-0.025311084,-0.018951343,-0.2842446,0.039887793,-0.02903925,0.086848326,-0.06866599,-0.0024417536,0.077508725,0.062706225,-0.24738654,0.012129913,0.18082926
202,"6624
",-0.026823875,0.017347287,-0.03520673,-0.046773165,0.1270566,-0.012580059,0.030854063,-0.68878776,0.69913286,-0.7455053,-0.019930996,-0.2063577,0.14657727,0.0107130455,-0.07428196
203,"6626
",-0.13168105,0.06826882,-0.030227173,0.13921799,0.08222074,0.01000208,-0.016287692,0.036149397,0.15306821,0.028631313,0.01333293,0.4482734,0.058595173,0.032113228,-0.31111905
204,"6630
",0.23024757,-0.043175954,0.034061037,-0.015468585,-0.015278724,0.023742296,-0.007611149,0.003199146,-0.06134615,0.024904696,0.047156144,-0.7257869,0.07007718,-0.025138889,0.21703118
205,"6631
",0.37468007,1.177339,0.024780514,-0.3373531,-0.018615885,-0.03759259,0.0044954433,0.056962267,-0.21875761,0.047560994,0.03598387,-0.0007013895,0.13096038,-0.03163857,-0.10851199
206,"6634
",-0.10035305,0.045309052,0.043190096,-0.24668257,-0.0011474296,0.09496952,-0.014984904,0.049770612,0.13195243,0.01926157,-0.02961365,0.021549618,0.015251825,0.0034556207,0.76335466
207,"6635
",0.1995565,0.19644357,-0.10522128,0.15465117,0.35160837,0.122666985,-0.023615953,0.22097608,0.99620694,-0.583556,0.03255508,-1.1210002,-0.043033075,0.027079836,-0.2766323
208,"6636
",0.11009792,0.09946096,0.03924432,-1.2215664,0.037280496,0.11823325,0.004177457,0.04942249,-0.004854427,0.0008391623,-0.015758762,-0.050659683,-0.10474092,0.016170809,0.16448939
209,"6638
",0.6215092,-0.08031389,-0.019434724,-0.2640603,0.0063444716,-1.6879914,-0.015335645,-0.05986482,-0.07490317,0.03076065,0.03790601,-0.27302507,0.18066777,0.0016461312,0.25830734
210,"6639
",0.023943013,0.042514663,-0.023735244,-0.13367882,0.06589542,-0.5107436,-0.039768264,0.06513897,-0.06523954,-0.12748598,-0.014908668,-0.15635423,-0.008390228,0.017718181,0.63618314
211,"6640
",-0.31163844,-1.8842458,0.0342485,0.033335317,-1.0897514,-0.0037883504,0.02199863,0.00014582148,0.0154882455,-0.22395219,-0.0065676374,0.47379544,0.031035906,0.04143057,-0.07770426
212,"6642
",-0.15676476,-0.025178848,-0.14902687,0.037951227,-0.17036302,0.03717619,-0.005703417,0.102713354,0.13555756,-0.023382718,0.033485204,0.20352389,-1.0949492,0.028031604,0.2307182
213,"6643
",-1.2178855,-0.5833487,-0.23037194,-0.04925601,0.002232462,-0.11695151,-0.0028016833,-0.051598728,-0.20432198,0.0460106,0.005440291,0.04772847,0.4133854,0.033012938,-0.07270629
214,"6645
",-0.15859099,0.0068141553,-0.354698,0.051120114,-0.0025685641,0.041036673,-0.08116763,0.13581976,0.06997461,0.02468568,-0.0085779475,-0.22518827,0.0011982742,0.0421994,-0.16786917
215,"6650
",0.15966259,0.07791939,0.032931633,-0.1412381,-0.109805666,0.19501892,-0.015445314,0.022829693,-0.08216672,0.055924796,-0.014445344,0.02338453,-0.029684126,0.10586795,0.19769569
216,"6652
",-0.23541299,0.006723308,-0.12474578,0.0731229,0.2971376,0.058181897,-0.011344702,0.11458524,-0.19947936,0.03710404,-0.05530667,0.041137435,-0.0120431585,-0.03044281,-0.17959261
217,"6653
",-0.8943662,0.064543955,-0.23838276,0.04595398,0.2024598,0.030504677,-1.2412107,0.046739742,0.09608225,0.051115565,-0.18247068,-0.119566396,0.16386919,-0.01602017,-0.3935596
218,"6654
",0.21747386,0.048402164,-0.00989536,0.08109533,-0.18452187,-0.100847945,-0.032442782,0.061855484,0.09236985,-0.0040016184,0.017375976,0.06456124,-0.0033579324,0.032686077,-0.008691097
219,"6656
",0.17803475,-0.2310501,0.059920512,-0.719504,0.09645602,-0.020260701,-0.034596488,-0.075944185,-0.060930256,0.008489737,-0.019305386,-0.06054781,0.08988594,0.0049038716,-0.15279983
220,"6658
",-0.26493356,-0.1609216,0.05355962,-0.6946922,-0.8317752,-0.30737785,-0.030771619,0.04560581,-0.14449015,0.0073590735,0.06828941,0.1323453,0.03835333,0.036823306,0.0074174493
221,"6660
",0.09353471,-0.22558567,0.030874345,0.20563622,1.3535045,-0.22553413,0.013519718,0.14220636,-0.21096015,0.0011811957,-0.03503726,-0.29343662,0.13216507,0.09454334,0.038182706
222,"6664
",0.48853636,-0.20435834,-0.08883217,-0.3268667,-0.19370112,-0.044125836,0.008889473,0.05038289,0.13232447,-0.019221507,-0.0076616947,-0.18706493,0.18469459,0.017910952,-0.026202668
223,"6665
",0.26362246,0.013870821,-0.20461798,0.0010633358,0.087113924,0.058772206,0.0033150965,0.030991716,0.1717316,0.01734059,-0.031856805,-0.0647937,0.11139283,0.008702067,-0.062365524
224,"6666
",0.13787906,0.008302767,-0.066675454,-0.22822903,0.0125221675,0.11652421,-0.034034327,0.03785039,0.18740416,0.007388883,0.009915487,-0.120181985,-0.14310385,0.044456232,-0.024065636
225,"6670
",-0.48870915,0.035340752,-0.07938799,-0.019580754,0.013617677,0.03484287,-0.021310057,-0.036946706,0.3474022,0.038637426,-0.050564427,0.121126935,0.3197808,0.045977414,-0.038518034
226,"6671
",-0.52671814,-0.04073011,-0.68740577,0.057512973,0.04499258,0.06827285,0.010541594,0.038603988,-0.02442815,0.07725975,0.02802548,-0.018638091,0.012664747,0.014251838,-0.33476892
227,"6672
",-0.010413826,-0.089044034,0.01416874,0.14426507,0.016420849,0.09556974,-0.00589271,0.073238,-0.02740489,0.05643404,0.070010245,0.3450951,-0.032689165,0.026041443,0.0074141673
228,"6675
",-0.15475023,0.01632846,0.02997772,-0.16457109,-0.5929599,0.006090903,-0.0015258502,-0.00011148635,-0.009120463,0.04572484,-0.0052014785,-0.25067806,0.42365226,0.034036897,-0.13856797
229,"6676
",-0.1783023,-0.11391611,0.037527118,0.016344428,0.06754972,0.08045759,-0.016673332,0.056717318,0.58860123,0.040274035,0.28845948,-0.2633237,0.09788427,0.045306325,-0.0689623
230,"6678
",-0.9197381,0.99317425,-0.15443201,-0.10443772,-0.033949845,-0.19813597,-0.065552756,0.009863716,-0.007822275,0.053009234,-0.09520444,-0.13856213,0.015562746,0.03436287,-0.19553398
231,"6679
",0.19159883,0.065612905,0.11697686,0.08399024,-0.0020807676,0.08463427,-0.009450251,0.12631984,-0.067979105,0.06936276,0.023238206,-0.43977946,-0.07539051,-0.13391504,-0.032645483
232,"6680
",-0.11367601,0.034414575,-0.09689762,0.047097016,0.0060613733,-0.03702763,0.0027777045,0.07326909,0.064837955,0.07548838,-0.06412869,-0.13768454,0.17013928,0.0018169915,-0.13423094
233,"6681
",0.01630817,-0.013739493,0.04977331,0.0875158,0.08814252,0.010382594,-0.00351531,0.1275172,-0.22456408,0.051286835,-0.009492588,-0.20014119,0.07705609,0.055438917,-0.063961565
234,"6682
",0.10182288,0.04668504,-0.10685369,-0.53539246,0.118927315,-0.022253782,-0.00915866,-0.14541353,1.2601837,0.054282896,0.019995859,-0.1588163,1.4351718,0.038703166,0.09771394
235,"6683
",-0.04947461,-0.45334253,-0.11791335,0.015681824,-0.01151301,0.0739694,-0.05184382,-0.045421902,-0.27402627,0.04443317,-0.10527017,0.028973788,-0.06726129,0.047019202,-0.05126194
236,"6686
",0.009456303,0.20250407,0.020351766,-0.00953728,-1.1950399,-0.009202929,-0.024404632,0.04416478,-0.023445765,0.046497304,0.011516778,-0.17170633,-0.20496039,0.027717829,-0.03768363
